"","STATEFIPS","STATE","COUNTYFIPS","COUNTYNAME","year","num.returns","married.pct","dependents.ratio","adjusted.gross.income.avg","wages.avg","farming.ratio","unemployed.ratio","dividends.ratio","business.ratio","realestate.ratio","mortgage.ratio","contributions.ratio","taxcredits.ratio"
"399","13","GA","001","Appling County",2013,7050,0.415602836879433,0.84822695035461,40.0112056737589,31.4431205673759,0.0936170212765957,0.0893617021276596,0.0950354609929078,0.180141843971631,0.182978723404255,0.154609929078014,1.25787234042553,1880
"400","13","GA","003","Atkinson County",2013,3100,0.348387096774194,1.09032258064516,28.8009677419355,24.2551612903226,0.0741935483870968,0.0774193548387097,0.0548387096774194,0.193548387096774,0.0838709677419355,0.067741935483871,0.500967741935484,850
"401","13","GA","005","Bacon County",2013,4180,0.392344497607655,0.880382775119617,35.7052631578947,29.1885167464115,0.107655502392345,0.0526315789473684,0.076555023923445,0.174641148325359,0.162679425837321,0.138755980861244,0.810526315789474,1140
"402","13","GA","007","Baker County",2013,1210,0.322314049586777,0.826446280991736,37.0884297520661,25.0074380165289,0.0991735537190083,0.0495867768595041,0.0991735537190083,0.173553719008264,0.140495867768595,0.115702479338843,0.989256198347107,330
"403","13","GA","009","Baldwin County",2013,16880,0.284952606635071,0.729265402843602,41.0056872037915,27.601481042654,0.0124407582938389,0.0420616113744076,0.124407582938389,0.205568720379147,0.224526066350711,0.190758293838863,1.25675355450237,4660
"404","13","GA","011","Banks County",2013,6870,0.475982532751092,0.803493449781659,39.0266375545852,30.8944687045124,0.0567685589519651,0.0596797671033479,0.0902474526928675,0.176128093158661,0.212518195050946,0.190684133915575,0.831877729257642,2040
"405","13","GA","013","Barrow County",2013,31000,0.404838709677419,0.816129032258065,44.0126774193548,35.4311612903226,0.00838709677419355,0.0490322580645161,0.10741935483871,0.181612903225806,0.281935483870968,0.267096774193548,1.12006451612903,10480
"406","13","GA","015","Bartow County",2013,42310,0.409359489482392,0.839754195225715,44.9475301347199,35.9721342472229,0.0108721342472229,0.0642874025053179,0.110139446939258,0.185535334436303,0.249822736941621,0.231151028125739,1.19409123138738,13000
"407","13","GA","017","Ben Hill County",2013,6880,0.337209302325581,0.818313953488372,34.9811046511628,25.5491279069767,0.0377906976744186,0.061046511627907,0.0973837209302326,0.17296511627907,0.159883720930233,0.132267441860465,0.825726744186047,1810
"408","13","GA","019","Berrien County",2013,6750,0.416296296296296,0.782222222222222,34.9552592592593,27.7108148148148,0.0725925925925926,0.0592592592592593,0.100740740740741,0.164444444444444,0.161481481481481,0.140740740740741,0.75837037037037,1840
"409","13","GA","021","Bibb County",2013,67080,0.258646392367323,0.778175313059034,45.4678890876565,31.3755068574836,0.0043231961836613,0.0436791890280262,0.126416219439475,0.199463327370304,0.231663685152057,0.201401311866428,1.67031902206321,18420
"410","13","GA","023","Bleckley County",2013,4750,0.397894736842105,0.778947368421053,42.7084210526316,31.1397894736842,0.0610526315789474,0.071578947368421,0.0968421052631579,0.181052631578947,0.24,0.195789473684211,1.34315789473684,1430
"411","13","GA","025","Brantley County",2013,6350,0.448818897637795,0.840944881889764,36.4615748031496,28.7445669291339,0.0456692913385827,0.0677165354330709,0.0677165354330709,0.166929133858268,0.179527559055118,0.148031496062992,0.675433070866142,1810
"412","13","GA","027","Brooks County",2013,6290,0.340222575516693,0.788553259141494,35.1637519872814,25.2985691573927,0.0524642289348172,0.0461049284578696,0.095389507154213,0.146263910969793,0.152623211446741,0.136724960254372,0.834658187599364,1750
"413","13","GA","029","Bryan County",2013,15560,0.49293059125964,0.863753213367609,54.4282776349614,46.9730719794344,0.0089974293059126,0.0443444730077121,0.14974293059126,0.158097686375321,0.339974293059126,0.32133676092545,1.41458868894602,5910
"414","13","GA","031","Bulloch County",2013,25480,0.349293563579278,0.71978021978022,43.2094976452119,31.9985478806907,0.0278649921507064,0.0474882260596546,0.129120879120879,0.164835164835165,0.224489795918367,0.196624803767661,1.34222919937206,7560
"415","13","GA","033","Burke County",2013,9280,0.290948275862069,0.900862068965517,38.1231681034483,29.3491379310345,0.040948275862069,0.0765086206896552,0.0808189655172414,0.163793103448276,0.175646551724138,0.15625,1.04730603448276,2620
"416","13","GA","035","Butts County",2013,9240,0.380952380952381,0.774891774891775,41.6575757575758,31.4074675324675,0.012987012987013,0.0595238095238095,0.0974025974025974,0.182900432900433,0.277056277056277,0.243506493506494,1.24069264069264,2750
"417","13","GA","037","Calhoun County",2013,1990,0.276381909547739,0.884422110552764,33.029648241206,24.827135678392,0.0653266331658292,0.0452261306532663,0.0703517587939698,0.160804020100503,0.160804020100503,0.125628140703518,1.06884422110553,580
"418","13","GA","039","Camden County",2013,21280,0.43843984962406,0.735432330827068,44.7572368421053,35.7012687969925,0.00516917293233083,0.0399436090225564,0.117011278195489,0.119360902255639,0.253289473684211,0.234022556390977,0.999906015037594,7600
"419","13","GA","043","Candler County",2013,4090,0.359413202933985,0.914425427872861,31.5904645476773,26.2012224938875,0.0635696821515892,0.0611246943765281,0.0880195599022005,0.19559902200489,0.163814180929095,0.144254278728606,0.815403422982885,1050
"420","13","GA","045","Carroll County",2013,47110,0.375079600933984,0.865209085119932,48.5724474633836,35.1013160687752,0.0159201867968584,0.0617703247718107,0.116960305667587,0.185098705158141,0.235194226278922,0.2158777329654,1.91040118870728,14440
"421","13","GA","047","Catoosa County",2013,26070,0.463367855772919,0.70771001150748,45.9366321442271,36.7673954737246,0.00920598388952819,0.06367472190257,0.0935941695435366,0.163789796701189,0.25891829689298,0.235136171845033,1.2066359800537,8480
"422","13","GA","049","Charlton County",2013,3520,0.389204545454545,0.806818181818182,36.3170454545455,28.1988636363636,0.0227272727272727,0.0653409090909091,0.0681818181818182,0.153409090909091,0.164772727272727,0.125,0.760795454545454,1000
"423","13","GA","051","Chatham County",2013,126330,0.300799493390327,0.655663737829494,51.64464497744,36.3590833531228,0.0022164173197182,0.0412411936990422,0.150558062218,0.15427847700467,0.261141454919655,0.230982347819204,1.50562811683686,37730
"424","13","GA","053","Chattahoochee County",2013,3380,0.390532544378698,0.816568047337278,31.4789940828402,28.9224852071006,0,0.0384615384615385,0.0887573964497041,0.0828402366863905,0.0621301775147929,0.0621301775147929,0.367455621301775,1280
"425","13","GA","055","Chattooga County",2013,9340,0.38865096359743,0.812633832976445,35.8669164882227,28.2994646680942,0.0299785867237687,0.10813704496788,0.0728051391862955,0.147751605995717,0.154175588865096,0.13169164882227,0.729122055674518,2950
"426","13","GA","057","Cherokee County",2013,102830,0.464747641738792,0.756491296314305,64.2080132257123,50.2361567635904,0.00515413789750073,0.0406496158708548,0.203831566663425,0.206846251094039,0.388991539434017,0.366916269571137,1.60019449576972,34350
"427","13","GA","059","Clarke County",2013,44880,0.27517825311943,0.661319073083779,45.2791889483066,31.1312165775401,0.00423351158645276,0.035427807486631,0.167335115864528,0.179367201426025,0.216577540106952,0.183377896613191,1.41927361853832,12920
"428","13","GA","061","Clay County",2013,1180,0.271186440677966,0.838983050847458,27.0381355932203,20.4601694915254,0.0508474576271186,0.0423728813559322,0.0847457627118644,0.186440677966102,0.127118644067797,0.0847457627118644,0.756779661016949,280
"429","13","GA","063","Clayton County",2013,122590,0.185414797291786,0.932620931560486,31.2591157516926,26.2099192430051,0.000652581776653887,0.0604453870625663,0.0464964515865894,0.262093156048617,0.184109633738478,0.180357288522718,1.14500367077249,36070
"430","13","GA","065","Clinch County",2013,2500,0.368,0.916,36.984,26.9852,0.064,0.048,0.044,0.18,0.14,0.104,0.846,740
"431","13","GA","067","Cobb County",2013,342290,0.363522159572293,0.735312162201642,68.7111834993719,52.8272605100938,0.00169446960179964,0.0433842648046978,0.213269449881679,0.223027257588594,0.339332145256946,0.313360016360396,2.11156037278331,109530
"432","13","GA","069","Coffee County",2013,15800,0.336708860759494,0.937974683544304,36.889746835443,27.5961392405063,0.0563291139240506,0.0575949367088608,0.0930379746835443,0.193670886075949,0.14873417721519,0.126582278481013,0.976708860759494,4420
"433","13","GA","071","Colquitt County",2013,17290,0.349913244650087,0.961249277038751,35.5612492770387,26.911046847889,0.0427993059572007,0.059572006940428,0.0960092539039907,0.176980913823019,0.15615962984384,0.128397917871602,1.03337189126663,4950
"434","13","GA","073","Columbia County",2013,59530,0.472702838904754,0.778599025701327,65.793599865614,49.5657147656644,0.00503947589450697,0.0438434402822106,0.192507979170166,0.158575508147153,0.3737611288426,0.343860238535192,1.99674113892155,21890
"435","13","GA","075","Cook County",2013,6450,0.375193798449612,0.862015503875969,35.1827906976744,27.0398449612403,0.0434108527131783,0.0496124031007752,0.0697674418604651,0.158139534883721,0.156589147286822,0.133333333333333,0.827906976744186,1870
"436","13","GA","077","Coweta County",2013,61370,0.407202216066482,0.89001140622454,55.7066644940525,45.5594590190647,0.00651784259410135,0.0441583835750367,0.162783118787681,0.177285318559557,0.345608603552224,0.323610884797132,1.62535440769105,20900
"437","13","GA","079","Crawford County",2013,5020,0.402390438247012,0.776892430278884,39.0637450199203,29.8191235059761,0.0318725099601594,0.0617529880478088,0.0717131474103586,0.201195219123506,0.227091633466135,0.193227091633466,1.12370517928287,1490
"438","13","GA","081","Crisp County",2013,8530,0.293083235638921,0.845252051582649,34.8332942555686,25.8742086752638,0.0269636576787808,0.0562719812426729,0.105509964830012,0.202813599062134,0.173505275498241,0.145369284876905,1.11887456037515,2250
"439","13","GA","083","Dade County",2013,6050,0.477685950413223,0.649586776859504,43.0319008264463,32.7256198347107,0.031404958677686,0.0644628099173554,0.0958677685950413,0.186776859504132,0.196694214876033,0.163636363636364,1.02181818181818,1740
"440","13","GA","085","Dawson County",2013,9800,0.458163265306122,0.651020408163265,52.9054081632653,38.124387755102,0.0153061224489796,0.0428571428571429,0.166326530612245,0.193877551020408,0.319387755102041,0.291836734693878,1.21979591836735,2870
"441","13","GA","087","Decatur County",2013,11070,0.311653116531165,0.863595302619693,38.5887082204155,26.9859078590786,0.031616982836495,0.0505871725383921,0.106594399277326,0.192411924119241,0.200542005420054,0.17163504968383,2.06747967479675,3150
"442","13","GA","089","DeKalb County",2013,346690,0.24119530416222,0.723210937725345,55.6098445296951,42.7047102598864,0.00106723585912487,0.0475641062620785,0.166286884536618,0.236061034353457,0.277740921284144,0.254088667108945,1.71592488967089,100950
"443","13","GA","091","Dodge County",2013,7230,0.354080221300138,0.81881051175657,33.9854771784232,26.3781466113416,0.0760719225449516,0.0719225449515906,0.0691562932226833,0.210235131396957,0.18118948824343,0.143845089903181,1.30995850622407,1970
"444","13","GA","093","Dooly County",2013,4060,0.29064039408867,0.921182266009852,33.4551724137931,25.5783251231527,0.0714285714285714,0.0591133004926108,0.083743842364532,0.214285714285714,0.160098522167488,0.123152709359606,1.15566502463054,1180
"445","13","GA","095","Dougherty County",2013,38130,0.218725413060582,0.829792814057173,38.6585103592971,27.4499344348282,0.00865460267505901,0.044322056123787,0.104379753474954,0.188040912667191,0.195908733280881,0.166535536323105,1.47073170731707,10720
"446","13","GA","097","Douglas County",2013,60790,0.326862970883369,0.821352196084882,45.3857706859681,37.4619345287054,0.00279651258430663,0.0575752590886659,0.101990458957065,0.217963480835664,0.287053791742063,0.27307122882053,1.51182760322421,19720
"447","13","GA","099","Early County",2013,4190,0.310262529832936,0.875894988066826,36.8751789976134,27.8854415274463,0.0668257756563246,0.0405727923627685,0.081145584725537,0.159904534606205,0.159904534606205,0.13126491646778,0.976133651551313,1220
"448","13","GA","101","Echols County",2013,1340,0.395522388059701,1.07462686567164,43.7201492537313,27.4798507462687,0.0746268656716418,0.0447761194029851,0.0522388059701493,0.156716417910448,0.141791044776119,0.104477611940299,0.647761194029851,380
"449","13","GA","103","Effingham County",2013,23650,0.450739957716702,0.79323467230444,50.7868076109937,42.8237632135307,0.0135306553911205,0.0443974630021142,0.0993657505285412,0.147991543340381,0.335729386892178,0.309936575052854,1.21035940803383,8250
"450","13","GA","105","Elbert County",2013,8000,0.3775,0.86625,36.664125,27.115125,0.0425,0.09125,0.12,0.17625,0.1825,0.1425,0.993,2330
"451","13","GA","107","Emanuel County",2013,8890,0.328458942632171,0.906636670416198,34.3651293588301,25.5619797525309,0.0596175478065242,0.0764904386951631,0.0708661417322835,0.221597300337458,0.15185601799775,0.1214848143982,0.854330708661417,2370
"452","13","GA","109","Evans County",2013,4280,0.338785046728972,0.908878504672897,36.1044392523364,28.3245327102804,0.0490654205607477,0.0420560747663551,0.0771028037383178,0.163551401869159,0.168224299065421,0.135514018691589,0.945093457943925,1120
"453","13","GA","111","Fannin County",2013,9710,0.487126673532441,0.556127703398558,39.0170957775489,25.4901132852729,0.0164778578784758,0.0566426364572606,0.160659114315139,0.253347064881565,0.228630278063852,0.190525231719876,0.843357363542739,2240
"454","13","GA","113","Fayette County",2013,51870,0.47040678619626,0.750144592249855,77.9962213225371,57.1042606516291,0.00520532099479468,0.0364372469635627,0.26951995373048,0.194524773472142,0.425101214574899,0.380181222286485,2.9730672835936,16800
"455","13","GA","115","Floyd County",2013,39390,0.381315054582381,0.836252856054836,46.2482863670982,32.8427011931962,0.0157400355420157,0.0733688753490734,0.14013709063214,0.174155877126174,0.224930185326225,0.191673013455192,2.1964711855801,11760
"456","13","GA","117","Forsyth County",2013,84960,0.538841807909605,0.888888888888889,87.5181497175141,68.5535428436911,0.00482580037664783,0.0358992467043315,0.274011299435028,0.19891713747646,0.476341807909605,0.449387947269303,2.09154896421846,31290
"457","13","GA","119","Franklin County",2013,8810,0.440408626560726,0.784335981838819,38.2323496027242,27.6930760499432,0.0783200908059024,0.076049943246311,0.104426787741203,0.185017026106697,0.191827468785471,0.160045402951192,0.897502837684449,2510
"458","13","GA","121","Fulton County",2013,459390,0.267245695378654,0.679400944731056,85.6855569341953,61.2952219247263,0.00178497572868369,0.043122401445395,0.224711029843923,0.226300093602386,0.312719040466706,0.282439757069157,3.17491456061299,134500
"459","13","GA","123","Gilmer County",2013,11820,0.465313028764805,0.697123519458545,42.3585448392555,27.4109137055838,0.0219966159052453,0.0566835871404399,0.142978003384095,0.215736040609137,0.220812182741117,0.191201353637902,1.51962774957699,2740
"460","13","GA","125","Glascock County",2013,1080,0.435185185185185,0.787037037037037,37.9148148148148,29.725,0.0833333333333333,0.0740740740740741,0.0833333333333333,0.185185185185185,0.175925925925926,0.12962962962963,0.687962962962963,330
"461","13","GA","127","Glynn County",2013,36360,0.35038503850385,0.661166116611661,52.2827832783278,34.408195819582,0.0055005500550055,0.0497799779977998,0.179042904290429,0.162816281628163,0.270902090209021,0.234873487348735,1.58151815181518,10070
"462","13","GA","129","Gordon County",2013,22720,0.411091549295775,0.966989436619718,42.1749559859155,33.3890404929577,0.0264084507042254,0.0871478873239437,0.0875880281690141,0.149647887323944,0.196742957746479,0.176056338028169,1.10510563380282,7670
"463","13","GA","131","Grady County",2013,9970,0.348044132397192,0.949849548645938,37.0924774322969,28.129889669007,0.0401203610832497,0.0461384152457372,0.103309929789368,0.168505516549649,0.176529588766299,0.151454363089268,0.891374122367101,2950
"464","13","GA","133","Greene County",2013,7300,0.406849315068493,0.663013698630137,69.8316438356164,37.4593150684931,0.026027397260274,0.0410958904109589,0.256164383561644,0.2,0.320547945205479,0.246575342465753,2.30178082191781,2020
"465","13","GA","135","Gwinnett County",2013,395340,0.365988769160722,0.868821773663176,52.8342464713917,42.1962538574392,0.00144179693428441,0.0437092123235696,0.147695654373451,0.250720898467142,0.304269742500126,0.287651135731269,1.55217281327465,129710
"466","13","GA","137","Habersham County",2013,17180,0.463329452852154,0.774155995343423,43.7433061699651,31.7399883585565,0.020372526193248,0.0681024447031432,0.122235157159488,0.167054714784633,0.247380675203725,0.213620488940629,1.29569266589057,5240
"467","13","GA","139","Hall County",2013,81920,0.40185546875,0.9410400390625,50.1681884765625,37.0595947265625,0.0076904296875,0.0457763671875,0.1473388671875,0.177001953125,0.2760009765625,0.246337890625,1.45338134765625,25720
"468","13","GA","141","Hancock County",2013,3190,0.210031347962382,0.808777429467085,32.2692789968652,22.0855799373041,0.0250783699059561,0.0658307210031348,0.0689655172413793,0.213166144200627,0.172413793103448,0.144200626959248,0.893103448275862,860
"469","13","GA","143","Haralson County",2013,10880,0.465073529411765,0.802389705882353,42.1398897058824,33.2536764705882,0.0238970588235294,0.0680147058823529,0.108455882352941,0.198529411764706,0.233455882352941,0.203125,1.13014705882353,3240
"470","13","GA","145","Harris County",2013,13920,0.479885057471264,0.685344827586207,63.0535201149425,45.9770833333333,0.0150862068965517,0.0445402298850575,0.23132183908046,0.191091954022989,0.401580459770115,0.364224137931034,2.20502873563218,4660
"471","13","GA","147","Hart County",2013,10020,0.420159680638723,0.75249500998004,40.4581836327345,28.7750499001996,0.0499001996007984,0.0808383233532934,0.143712574850299,0.181636726546906,0.199600798403194,0.176646706586826,0.991117764471058,2940
"472","13","GA","149","Heard County",2013,4180,0.416267942583732,0.818181818181818,39.5552631578947,31.8394736842105,0.0382775119617225,0.0669856459330144,0.0837320574162679,0.181818181818182,0.208133971291866,0.184210526315789,0.844019138755981,1230
"473","13","GA","151","Henry County",2013,94770,0.36002954521473,0.811227181597552,49.4730927508705,40.2261475150364,0.00316555872111428,0.054025535507017,0.111216629735148,0.213147620555028,0.335338187190039,0.321515247441173,1.71992191621821,32450
"474","13","GA","153","Houston County",2013,66890,0.372252952608761,0.801614591119749,49.7249065630139,37.5016444909553,0.00777395724323516,0.0415607714157572,0.126177306024817,0.157273134997758,0.289878905666019,0.265361040514277,1.57445059052175,23080
"475","13","GA","155","Irwin County",2013,3660,0.37431693989071,0.773224043715847,37.1065573770492,27.2371584699454,0.10655737704918,0.0546448087431694,0.103825136612022,0.177595628415301,0.172131147540984,0.139344262295082,1.09644808743169,1040
"476","13","GA","157","Jackson County",2013,26440,0.465204236006051,0.790847201210287,48.9986384266263,38.2956883509834,0.0219364599092284,0.0457639939485628,0.136535552193646,0.178139183055976,0.317700453857791,0.29160363086233,1.29844931921331,8800
"477","13","GA","159","Jasper County",2013,5470,0.416819012797075,0.822669104204753,42.8402193784278,32.9769652650823,0.0329067641681901,0.0585009140767824,0.111517367458867,0.217550274223035,0.268738574040219,0.239488117001828,1.02650822669104,1620
"478","13","GA","161","Jeff Davis County",2013,5540,0.388086642599278,1.04151624548736,38.1268953068592,28.5252707581227,0.0595667870036101,0.075812274368231,0.0866425992779783,0.189530685920578,0.148014440433213,0.115523465703971,0.864079422382671,1540
"479","13","GA","163","Jefferson County",2013,7000,0.278571428571429,0.907142857142857,35.2411428571429,26.1124285714286,0.0528571428571429,0.0928571428571429,0.0685714285714286,0.174285714285714,0.185714285714286,0.145714285714286,1.00385714285714,1990
"480","13","GA","165","Jenkins County",2013,3080,0.292207792207792,0.899350649350649,30.9503246753247,24.537987012987,0.0714285714285714,0.0746753246753247,0.0779220779220779,0.198051948051948,0.149350649350649,0.11038961038961,0.833116883116883,770
"481","13","GA","167","Johnson County",2013,2940,0.353741496598639,0.853741496598639,33.7785714285714,27.2581632653061,0.102040816326531,0.0748299319727891,0.0612244897959184,0.214285714285714,0.170068027210884,0.136054421768707,0.830952380952381,850
"482","13","GA","169","Jones County",2013,11840,0.40625,0.773648648648649,47.2460304054054,36.1083614864865,0.0177364864864865,0.0422297297297297,0.118243243243243,0.180743243243243,0.299831081081081,0.267736486486487,1.48243243243243,3960
"483","13","GA","171","Lamar County",2013,7010,0.383737517831669,0.756062767475036,38.5054208273894,29.6743223965763,0.0256776034236805,0.0713266761768902,0.0998573466476462,0.186875891583452,0.24679029957204,0.221112696148359,1.05164051355207,2050
"484","13","GA","173","Lanier County",2013,3280,0.411585365853659,0.884146341463415,33.9673780487805,27.332012195122,0.0365853658536585,0.0518292682926829,0.0548780487804878,0.164634146341463,0.167682926829268,0.155487804878049,0.533231707317073,1020
"485","13","GA","175","Laurens County",2013,20010,0.345327336331834,0.820589705147426,40.6872563718141,30.256371814093,0.0424787606196902,0.0549725137431284,0.0929535232383808,0.198900549725137,0.219390304847576,0.185907046476762,1.46196901549225,5680
"486","13","GA","177","Lee County",2013,13150,0.450190114068441,0.827376425855513,58.7034220532319,44.8022813688213,0.0190114068441065,0.0456273764258555,0.139923954372624,0.174904942965779,0.342205323193916,0.31787072243346,1.74304182509506,4850
"487","13","GA","179","Liberty County",2013,27000,0.386666666666667,0.830740740740741,34.797962962963,29.0590740740741,0.00333333333333333,0.0540740740740741,0.0603703703703704,0.115925925925926,0.170740740740741,0.170740740740741,0.842074074074074,8610
"488","13","GA","181","Lincoln County",2013,3190,0.391849529780564,0.692789968652038,42.0454545454545,29.5191222570533,0.0376175548589342,0.0721003134796238,0.128526645768025,0.175548589341693,0.25705329153605,0.210031347962382,1.25736677115987,820
"489","13","GA","183","Long County",2013,5000,0.434,1.01,35.9762,30.6102,0.022,0.064,0.042,0.134,0.188,0.186,0.7752,1700
"490","13","GA","185","Lowndes County",2013,44990,0.337852856190265,0.758390753500778,41.9544565458991,31.2610135585686,0.0133362969548789,0.0388975327850633,0.114247610580129,0.143809735496777,0.207157146032452,0.184485441209158,1.21740386752612,13280
"491","13","GA","187","Lumpkin County",2013,11410,0.465381244522349,0.628396143733567,48.0967572304996,32.1819456617003,0.0148992112182296,0.049079754601227,0.153374233128834,0.198948290972831,0.257668711656442,0.236634531113059,0.942769500438212,3270
"492","13","GA","189","McDuffie County",2013,9080,0.331497797356828,0.844713656387665,39.3257709251101,29.9031938325991,0.0242290748898678,0.0803964757709251,0.106828193832599,0.165198237885463,0.20704845814978,0.177312775330396,1.15925110132159,2740
"493","13","GA","191","McIntosh County",2013,4910,0.346232179226069,0.670061099796334,37.8494908350306,27.3920570264766,0.0122199592668024,0.0610997963340122,0.112016293279022,0.185336048879837,0.228105906313646,0.191446028513238,0.964969450101833,1200
"494","13","GA","193","Macon County",2013,4640,0.254310344827586,0.924568965517241,32.4786637931035,24.1590517241379,0.0668103448275862,0.0732758620689655,0.0797413793103448,0.196120689655172,0.140086206896552,0.107758620689655,0.994181034482759,1400
"495","13","GA","195","Madison County",2013,11460,0.449389179755672,0.768760907504363,41.2961605584642,30.8074171029668,0.0488656195462478,0.0523560209424084,0.104712041884817,0.19022687609075,0.227748691099476,0.200698080279232,0.994764397905759,3400
"496","13","GA","197","Marion County",2013,2830,0.356890459363958,0.918727915194346,35.7745583038869,27.4159010600707,0.0636042402826855,0.0636042402826855,0.0954063604240283,0.197879858657244,0.166077738515901,0.141342756183746,0.761484098939929,860
"497","13","GA","199","Meriwether County",2013,9330,0.29903536977492,0.813504823151125,35.8442658092176,28.2200428724544,0.0278670953912111,0.0685959271168274,0.0953912111468382,0.195069667738478,0.210075026795284,0.17470525187567,1.23022508038585,2700
"498","13","GA","201","Miller County",2013,2290,0.397379912663755,0.790393013100437,38.6458515283843,29.6467248908297,0.0873362445414847,0.0480349344978166,0.139737991266376,0.183406113537118,0.200873362445415,0.170305676855895,1.52489082969432,660
"499","13","GA","205","Mitchell County",2013,8470,0.292798110979929,0.925619834710744,35.8548996458087,26.7374262101535,0.050767414403778,0.0543093270365998,0.0861865407319953,0.160566706021251,0.164108618654073,0.139315230224321,1.2456906729634,2600
"500","13","GA","207","Monroe County",2013,11330,0.426301853486319,0.718446601941748,55.6007060900265,40.0077669902913,0.0211827007943513,0.0511915269196823,0.175639894086496,0.183583406884378,0.312444836716681,0.276257722859665,1.79346866725508,3310
"501","13","GA","209","Montgomery County",2013,3110,0.37620578778135,0.797427652733119,38.8144694533762,30.6360128617363,0.0739549839228296,0.090032154340836,0.0803858520900322,0.186495176848875,0.192926045016077,0.157556270096463,1.04212218649518,870
"502","13","GA","211","Morgan County",2013,8180,0.41320293398533,0.737163814180929,52.1662591687042,35.2116136919315,0.0525672371638142,0.0476772616136919,0.193154034229829,0.21638141809291,0.306845965770171,0.262836185819071,1.62836185819071,2410
"503","13","GA","213","Murray County",2013,14820,0.423076923076923,0.958839406207827,37.7102564102564,30.9964237516869,0.0182186234817814,0.128879892037787,0.0465587044534413,0.124831309041835,0.139676113360324,0.125506072874494,0.531309041835358,4850
"504","13","GA","215","Muscogee County",2013,90580,0.274343122102009,0.74122322808567,44.3343232501656,33.0687458600132,0.00231839258114374,0.0492382424376242,0.140538750275999,0.176308235813645,0.205343342901303,0.192205784941488,1.59529697504968,28980
"505","13","GA","217","Newton County",2013,44010,0.333106112247217,0.852987957282436,41.5381276982504,33.6448761645081,0.005453306066803,0.0597591456487162,0.0942967507384685,0.222676664394456,0.283117473301522,0.269029765962281,1.2920245398773,14170
"506","13","GA","219","Oconee County",2013,15210,0.525312294543064,0.810650887573965,85.0726495726496,56.7683760683761,0.0216962524654832,0.0249835634451019,0.285996055226824,0.217619986850756,0.424063116370809,0.374753451676529,3.18284023668639,5640
"507","13","GA","221","Oglethorpe County",2013,5710,0.42031523642732,0.7215411558669,41.6556917688266,30.7894921190893,0.0472854640980736,0.0472854640980736,0.126094570928196,0.189141856392294,0.243432574430823,0.217162872154116,0.90507880910683,1740
"508","13","GA","223","Paulding County",2013,60830,0.442380404405721,0.844484629294756,51.2965806345553,42.7482985369061,0.00410981423639652,0.0540851553509781,0.113102087785632,0.192339306263357,0.349662995232615,0.337991122801249,1.33766233766234,22240
"509","13","GA","225","Peach County",2013,11500,0.339130434782609,0.739130434782609,41.9659130434783,30.5666956521739,0.0182608695652174,0.0634782608695652,0.101739130434783,0.175652173913043,0.268695652173913,0.232173913043478,1.67104347826087,3350
"510","13","GA","227","Pickens County",2013,13680,0.50219298245614,0.592105263157895,54.0847222222222,34.6081871345029,0.0160818713450292,0.0519005847953216,0.195175438596491,0.203216374269006,0.323099415204678,0.277777777777778,1.48004385964912,3860
"511","13","GA","229","Pierce County",2013,7520,0.450797872340426,0.865691489361702,41.7234042553191,31.5922872340426,0.0651595744680851,0.0492021276595745,0.102393617021277,0.170212765957447,0.218085106382979,0.184840425531915,1.04148936170213,2270
"512","13","GA","231","Pike County",2013,7210,0.482662968099861,0.79750346740638,49.7264909847434,38.3072122052705,0.0319001386962552,0.0638002773925104,0.134535367545076,0.196948682385576,0.338418862690707,0.309292649098474,1.3624133148405,2510
"513","13","GA","233","Polk County",2013,16100,0.397515527950311,0.904968944099379,37.7542857142857,29.8732298136646,0.022360248447205,0.0714285714285714,0.1,0.172049689440994,0.195031055900621,0.173291925465839,0.848198757763975,4840
"514","13","GA","235","Pulaski County",2013,3690,0.349593495934959,0.796747967479675,40.0089430894309,28.2390243902439,0.0677506775067751,0.046070460704607,0.10840108401084,0.208672086720867,0.224932249322493,0.184281842818428,1.50406504065041,1010
"515","13","GA","237","Putnam County",2013,9110,0.392974753018661,0.689352360043908,47.4551042810099,30.9057080131723,0.0208562019758507,0.0570801317233809,0.183315038419319,0.206366630076839,0.262349066959385,0.221734357848518,1.31690450054885,2400
"516","13","GA","239","Quitman County",2013,850,0.329411764705882,0.729411764705882,29.5011764705882,19.7635294117647,0.0235294117647059,0.0470588235294118,0.0823529411764706,0.164705882352941,0.129411764705882,0.0941176470588235,0.581176470588235,170
"517","13","GA","241","Rabun County",2013,7170,0.444909344490934,0.645746164574616,42.4691771269177,24.6322175732218,0.0153417015341702,0.0613668061366806,0.198047419804742,0.238493723849372,0.234309623430962,0.182705718270572,1.11129707112971,1700
"518","13","GA","243","Randolph County",2013,2690,0.24907063197026,0.862453531598513,31.9881040892193,24.1557620817844,0.0483271375464684,0.0520446096654275,0.0817843866171004,0.189591078066914,0.130111524163569,0.104089219330855,0.870631970260223,740
"519","13","GA","245","Richmond County",2013,86430,0.245632303598288,0.736896910794863,38.7152956149485,28.4739095221567,0.00323961587411778,0.0553048709938679,0.0955686682864746,0.157468471595511,0.198195071155849,0.175402059470091,1.24434802730533,24230
