"STATE","COUNTYNAME","fips","Year","num.returns","married.pct","dependents.ratio","adjusted.gross.income.avg","wages.avg","farming.ratio","unemployed.ratio","dividends.ratio","business.ratio","realestate.ratio","mortgage.ratio","contributions.ratio","taxcredits.ratio"
"IA","Franklin County","19069",2015,4660,0.467811158798283,0.699570815450644,55.8675965665236,33.8103004291846,0.126609442060086,0.0579399141630901,0.216738197424893,0.17381974248927,0.165236051502146,0.0965665236051502,0.986695278969957,0.315450643776824
"IA","Fremont County","19071",2015,3190,0.473354231974922,0.58307210031348,54.9153605015674,36.274921630094,0.100313479623824,0.0407523510971787,0.184952978056426,0.153605015673981,0.178683385579937,0.134796238244514,0.652037617554859,0.307210031347962
"IA","Greene County","19073",2015,4290,0.442890442890443,0.566433566433566,50.4717948717949,32.8629370629371,0.128205128205128,0.0536130536130536,0.256410256410256,0.17016317016317,0.167832167832168,0.10955710955711,0.760606060606061,0.324009324009324
"IA","Grundy County","19075",2015,5710,0.516637478108581,0.588441330998249,65.4719789842382,42.392469352014,0.10507880910683,0.0735551663747811,0.274956217162872,0.168126094570928,0.280210157618214,0.197898423817863,1.21856392294221,0.352014010507881
"IA","Guthrie County","19077",2015,5030,0.483101391650099,0.570576540755467,58.4608349900596,37.9522862823062,0.135188866799205,0.0457256461232604,0.240556660039761,0.192842942345924,0.234592445328032,0.176938369781312,0.846322067594433,0.31610337972167
"IA","Hamilton County","19079",2015,7170,0.449093444909344,0.609483960948396,57.121059972106,36.3470013947001,0.0808926080892608,0.0488145048814505,0.225941422594142,0.154811715481172,0.199442119944212,0.139470013947001,0.876011157601116,0.341701534170153
"IA","Hancock County","19081",2015,5280,0.479166666666667,0.558712121212121,53.4583333333333,36.5954545454545,0.123106060606061,0.0492424242424242,0.267045454545455,0.170454545454545,0.200757575757576,0.126893939393939,0.797537878787879,0.34280303030303
"IA","Hardin County","19083",2015,7930,0.453972257250946,0.573770491803279,55.9310214375788,35.3259773013871,0.0920554854981084,0.0567465321563682,0.223203026481715,0.174022698612863,0.191677175283733,0.127364438839849,1.0938209331652,0.319041614123581
"IA","Harrison County","19085",2015,6710,0.459016393442623,0.581222056631893,54.5220566318927,38.8123695976155,0.105812220566319,0.0447093889716841,0.181818181818182,0.156482861400894,0.220566318926975,0.166915052160954,0.689418777943368,0.31892697466468
"IA","Henry County","19087",2015,8880,0.443693693693694,0.591216216216216,49.1256756756757,35.3084459459459,0.0765765765765766,0.0675675675675676,0.218468468468468,0.150900900900901,0.203828828828829,0.14527027027027,0.905630630630631,0.335585585585586
"IA","Howard County","19089",2015,4590,0.446623093681917,0.572984749455338,48.5165577342048,30.9812636165577,0.159041394335512,0.0588235294117647,0.226579520697168,0.172113289760349,0.183006535947712,0.119825708061002,0.710239651416122,0.342047930283224
"IA","Humboldt County","19091",2015,4540,0.462555066079295,0.601321585903084,59.0546255506608,36.8852422907489,0.10352422907489,0.0506607929515418,0.240088105726872,0.167400881057269,0.200440528634361,0.129955947136564,0.794052863436123,0.356828193832599
"IA","Ida County","19093",2015,3370,0.459940652818991,0.551928783382789,60.9605341246291,34.7252225519288,0.14540059347181,0.0415430267062315,0.222551928783383,0.154302670623145,0.172106824925816,0.0979228486646884,0.918991097922849,0.341246290801187
"IA","Iowa County","19095",2015,8050,0.470807453416149,0.568944099378882,53.4696894409938,40.2346583850932,0.104347826086957,0.084472049689441,0.238509316770186,0.161490683229814,0.247204968944099,0.191304347826087,0.794906832298137,0.339130434782609
"IA","Jackson County","19097",2015,9540,0.442348008385744,0.538784067085954,50.2690775681342,35.3889937106918,0.117400419287212,0.0859538784067086,0.235849056603774,0.163522012578616,0.19496855345912,0.140461215932914,0.571174004192872,0.322851153039832
"IA","Jasper County","19099",2015,16720,0.451555023923445,0.574162679425837,55.0770933014354,38.6027511961722,0.0598086124401914,0.0568181818181818,0.22188995215311,0.138157894736842,0.241626794258373,0.188397129186603,0.880502392344498,0.325956937799043
"IA","Jefferson County","19101",2015,7410,0.41025641025641,0.461538461538462,48.082995951417,31.0500674763833,0.0796221322537112,0.0620782726045884,0.248313090418354,0.221322537112011,0.191632928475034,0.130904183535762,1.21511470985155,0.287449392712551
"IA","Johnson County","19103",2015,64670,0.372351940621617,0.519870109788155,70.9257615586825,50.3563476109479,0.0190196381629813,0.0355651770527292,0.251121076233184,0.143343126642957,0.336786763568888,0.277717643420442,1.29661357661976,0.350858203185403
"IA","Jones County","19105",2015,9090,0.465346534653465,0.562156215621562,54.230803080308,37.7025302530253,0.101210121012101,0.0792079207920792,0.224422442244224,0.158415841584158,0.223322332233223,0.169416941694169,0.760836083608361,0.33003300330033
"IA","Keokuk County","19107",2015,4560,0.473684210526316,0.594298245614035,47.1627192982456,32.8572368421053,0.166666666666667,0.0855263157894737,0.197368421052632,0.171052631578947,0.155701754385965,0.0964912280701754,0.458991228070175,0.317982456140351
"IA","Kossuth County","19109",2015,7590,0.458498023715415,0.519104084321476,59.4175230566535,34.2682476943347,0.151515151515152,0.0329380764163373,0.267457180500659,0.198945981554677,0.185770750988142,0.108036890645586,1.16284584980237,0.33201581027668
"IA","Lee County","19111",2015,15810,0.41302972802024,0.543959519291588,50.3077166350411,34.5029095509171,0.0518659076533839,0.0967741935483871,0.201771030993042,0.123972169512966,0.161922833649589,0.114484503478811,0.608475648323846,0.301707779886148
"IA","Linn County","19113",2015,106870,0.394872274726303,0.579769813792458,66.7394872274726,48.5084682324319,0.0136614578459811,0.057078693740058,0.229156919621971,0.125573126228128,0.330401422288762,0.276972022082904,1.29663142135305,0.349022176476092
"IA","Louisa County","19115",2015,5130,0.45224171539961,0.658869395711501,49.1653021442495,35.982261208577,0.0838206627680312,0.0604288499025341,0.167641325536062,0.132553606237817,0.173489278752437,0.132553606237817,0.507992202729045,0.333333333333333
"IA","Lucas County","19117",2015,3950,0.455696202531646,0.612658227848101,45.6248101265823,32.9253164556962,0.136708860759494,0.0405063291139241,0.162025316455696,0.182278481012658,0.162025316455696,0.118987341772152,0.557215189873418,0.29873417721519
"IA","Lyon County","19119",2015,5240,0.536259541984733,0.74618320610687,60.0681297709924,38.3099236641221,0.194656488549618,0.0248091603053435,0.215648854961832,0.198473282442748,0.221374045801527,0.150763358778626,1.35973282442748,0.385496183206107
"IA","Madison County","19121",2015,7200,0.505555555555556,0.652777777777778,66.2381944444444,48.1990277777778,0.126388888888889,0.0611111111111111,0.219444444444444,0.183333333333333,0.333333333333333,0.277777777777778,0.958333333333333,0.336111111111111
"IA","Mahaska County","19123",2015,9710,0.460350154479918,0.632337796086509,53.2548918640577,36.9852729145211,0.082389289392379,0.0607621009268795,0.194644696189495,0.157569515962925,0.19773429454171,0.148300720906282,1.39845520082389,0.342945417095778
"IA","Marion County","19125",2015,14840,0.485849056603774,0.631401617250674,61.2338948787062,44.3211590296496,0.0640161725067386,0.0411051212938005,0.245283018867925,0.1455525606469,0.283018867924528,0.217654986522911,1.70653638814016,0.357816711590296
"IA","Marshall County","19127",2015,18120,0.41832229580574,0.698675496688742,52.7673841059603,37.5955298013245,0.0397350993377483,0.0618101545253863,0.179911699779249,0.113686534216336,0.20364238410596,0.152317880794702,0.785264900662252,0.338300220750552
"IA","Mills County","19129",2015,6750,0.471111111111111,0.628148148148148,63.9758518518518,44.690962962963,0.0607407407407407,0.0474074074074074,0.192592592592593,0.143703703703704,0.318518518518519,0.26962962962963,0.938074074074074,0.314074074074074
"IA","Mitchell County","19131",2015,4810,0.488565488565489,0.588357588357588,54.3550935550936,34.8860706860707,0.166320166320166,0.0374220374220374,0.278586278586279,0.195426195426195,0.187110187110187,0.114345114345114,0.718087318087318,0.338877338877339
"IA","Monona County","19133",2015,4160,0.427884615384615,0.516826923076923,51.3168269230769,31.9084134615385,0.115384615384615,0.0552884615384615,0.151442307692308,0.163461538461538,0.151442307692308,0.0985576923076923,0.634134615384615,0.28125
"IA","Monroe County","19135",2015,3470,0.46685878962536,0.585014409221902,46.1239193083574,35.2365994236311,0.167146974063401,0.0720461095100865,0.175792507204611,0.164265129682997,0.167146974063401,0.123919308357349,0.472334293948127,0.302593659942363
"IA","Montgomery County","19137",2015,4820,0.429460580912863,0.556016597510373,47.9576763485477,32.5651452282158,0.0933609958506224,0.0435684647302905,0.201244813278008,0.147302904564315,0.16804979253112,0.114107883817427,0.562240663900415,0.298755186721992
"IA","Muscatine County","19139",2015,20690,0.402126631222813,0.635089415176414,55.1174963750604,40.589125181247,0.0294828419526341,0.0589656839052682,0.197680038666022,0.104881585306912,0.229096181730304,0.177863702271629,0.863653939101015,0.349927501208313
"IA","O'Brien County","19141",2015,6730,0.469539375928678,0.589895988112927,57.0407132243685,34.534323922734,0.12778603268945,0.050520059435364,0.233283803863299,0.150074294205052,0.206537890044577,0.117384843982169,1.54561664190193,0.343239227340267
"IA","Osceola County","19143",2015,2960,0.469594594594595,0.685810810810811,49.3695945945946,34.1297297297297,0.162162162162162,0.0540540540540541,0.243243243243243,0.162162162162162,0.14527027027027,0.0844594594594595,0.833108108108108,0.351351351351351
"IA","Page County","19145",2015,6570,0.441400304414003,0.540334855403349,49.2114155251142,32.9269406392694,0.0943683409436834,0.0547945205479452,0.19482496194825,0.146118721461187,0.167427701674277,0.105022831050228,0.693759512937595,0.290715372907154
"IA","Palo Alto County","19147",2015,4280,0.434579439252336,0.542056074766355,51.7567757009346,32.3450934579439,0.13785046728972,0.044392523364486,0.226635514018692,0.175233644859813,0.177570093457944,0.100467289719626,0.726168224299065,0.329439252336449
"IA","Plymouth County","19149",2015,12270,0.462102689486553,0.638141809290954,61.2078239608802,41.9656886715566,0.114914425427873,0.058679706601467,0.206193969030155,0.146699266503667,0.249388753056235,0.181744091279544,1.2280358598207,0.354523227383863
"IA","Pocahontas County","19151",2015,3400,0.464705882352941,0.558823529411765,50.2623529411765,30.7826470588235,0.173529411764706,0.0382352941176471,0.223529411764706,0.179411764705882,0.129411764705882,0.0676470588235294,0.655588235294118,0.294117647058824
"IA","Polk County","19153",2015,225010,0.380160881738589,0.626905470867961,68.5334518465846,51.3812941647038,0.00688858272965646,0.0497755655304209,0.206435269543576,0.138171636816142,0.339273810052887,0.290875961068397,1.47700102217679,0.346651259944002
"IA","Pottawattamie County","19155",2015,43020,0.386099488609949,0.597861459786146,54.4293816829382,40.0869827986983,0.0237099023709902,0.0404463040446304,0.163877266387727,0.114830311483031,0.269409576940958,0.225244072524407,0.825685727568573,0.320548582054858
"IA","Poweshiek County","19157",2015,8250,0.435151515151515,0.530909090909091,54.5146666666667,37.345696969697,0.0884848484848485,0.0666666666666667,0.235151515151515,0.16,0.248484848484848,0.173333333333333,1.12787878787879,0.335757575757576
"IA","Ringgold County","19159",2015,2040,0.514705882352941,0.598039215686274,46.8725490196078,31.7436274509804,0.274509803921569,0.053921568627451,0.245098039215686,0.225490196078431,0.156862745098039,0.112745098039216,0.565686274509804,0.294117647058824
"IA","Sac County","19161",2015,4790,0.471816283924843,0.544885177453027,53.3885177453027,31.6843423799582,0.144050104384134,0.058455114822547,0.244258872651357,0.200417536534447,0.154488517745303,0.0918580375782881,0.649060542797495,0.321503131524008
"IA","Scott County","19163",2015,81930,0.388746490906872,0.596606859514219,65.5382033443183,46.8713535945319,0.00988648846576346,0.064689368973514,0.218601244965214,0.122787745636519,0.299035762236055,0.251190040278286,1.19577688270475,0.329427560112291
"IA","Shelby County","19165",2015,5810,0.461273666092943,0.555938037865749,57.2688468158348,35.4927710843373,0.130808950086059,0.036144578313253,0.253012048192771,0.17039586919105,0.206540447504303,0.139414802065404,0.896041308089501,0.311531841652324
"IA","Sioux County","19167",2015,14580,0.54320987654321,0.829218106995885,65.2988340192044,41.7456790123457,0.123456790123457,0.0363511659807956,0.240054869684499,0.177640603566529,0.292181069958848,0.196844993141289,3.07935528120713,0.412894375857339
"IA","Story County","19169",2015,37020,0.405996758508914,0.493246893571043,65.3739870340357,46.1097244732577,0.0262020529443544,0.0289032955159373,0.244732576985413,0.140194489465154,0.309562398703404,0.236628849270664,1.63638573743922,0.348460291734198
"IA","Tama County","19171",2015,8350,0.425149700598802,0.637125748502994,49.9634730538922,33.6992814371257,0.106586826347305,0.067065868263473,0.196407185628743,0.141317365269461,0.184431137724551,0.126946107784431,0.501676646706587,0.331736526946108
"IA","Taylor County","19173",2015,2790,0.46594982078853,0.60573476702509,41.2659498207885,29.8885304659498,0.197132616487455,0.0501792114695341,0.161290322580645,0.207885304659498,0.118279569892473,0.0788530465949821,0.389247311827957,0.308243727598566
"IA","Union County","19175",2015,5610,0.418894830659537,0.566844919786096,47.1442067736185,33.8333333333333,0.122994652406417,0.0926916221033868,0.192513368983957,0.153297682709447,0.169340463458111,0.122994652406417,0.624242424242424,0.313725490196078
"IA","Van Buren County","19177",2015,3150,0.495238095238095,0.628571428571429,43.7574603174603,30.0260317460317,0.203174603174603,0.0952380952380952,0.19047619047619,0.203174603174603,0.142857142857143,0.0984126984126984,0.57968253968254,0.282539682539683
"IA","Wapello County","19179",2015,15660,0.393997445721584,0.630906768837803,46.8637292464879,35.3598339719029,0.0478927203065134,0.0823754789272031,0.154533844189017,0.114942528735632,0.157088122605364,0.122605363984674,0.530906768837803,0.322477650063857
"IA","Warren County","19181",2015,22690,0.478624944909652,0.642133098281181,66.839488761569,51.0740855002204,0.0533274570295284,0.0515645658880564,0.226090788893786,0.158660202732481,0.371088585279859,0.320846187747907,1.12040546496254,0.362274129572499
"IA","Washington County","19183",2015,10480,0.461832061068702,0.644083969465649,55.1040076335878,37.187213740458,0.0954198473282443,0.049618320610687,0.241412213740458,0.168893129770992,0.25763358778626,0.191793893129771,1.17299618320611,0.348282442748092
"IA","Wayne County","19185",2015,2730,0.483516483516484,0.692307692307692,39.3813186813187,29.0589743589744,0.238095238095238,0.0549450549450549,0.142857142857143,0.216117216117216,0.142857142857143,0.0879120879120879,0.461538461538462,0.296703296703297
"IA","Webster County","19187",2015,16590,0.388185654008439,0.562386980108499,52.1526823387583,36.2908981314045,0.0470162748643761,0.0620855937311634,0.197709463532248,0.133815551537071,0.189270644966848,0.136829415310428,0.856841470765521,0.311030741410488
"IA","Winnebago County","19189",2015,5160,0.437984496124031,0.521317829457364,52.1174418604651,33.7554263565891,0.0891472868217054,0.0658914728682171,0.215116279069767,0.160852713178295,0.184108527131783,0.11046511627907,0.699031007751938,0.329457364341085
"IA","Winneshiek County","19191",2015,9530,0.460650577124869,0.495278069254984,55.6634837355719,36.4494228751312,0.150052465897167,0.068205666316894,0.29800629590766,0.199370409233998,0.266526757607555,0.184679958027282,0.989611752360965,0.33788037775446
"IA","Woodbury County","19193",2015,47290,0.362655952632692,0.68365404948192,51.0697399027278,37.8869951363925,0.0215690420807782,0.0539226052019454,0.139352928737577,0.120532882216113,0.2034256713893,0.160499048424614,0.826538380207232,0.340241065764432
"IA","Worth County","19195",2015,3630,0.449035812672176,0.553719008264463,50.2228650137741,33.3658402203857,0.121212121212121,0.0633608815426997,0.228650137741047,0.15702479338843,0.159779614325069,0.101928374655647,0.540771349862259,0.333333333333333
"IA","Wright County","19197",2015,5980,0.438127090301003,0.657190635451505,50.9943143812709,33.1650501672241,0.0903010033444816,0.0719063545150502,0.207357859531773,0.158862876254181,0.172240802675585,0.107023411371237,0.758528428093646,0.317725752508361
"KS","Kansas","20000",2015,1339070,0.412622193014555,0.647277588176869,62.5426736466354,43.6310805260367,0.0413122540270486,0.0364282673795993,0.198032963175936,0.149088546528561,0.229278529128425,0.18447878004884,1.40799958179931,0.329781116745204
"KS","Allen County","20001",2015,5970,0.413735343383585,0.562814070351759,43.1644891122278,29.7073701842546,0.0921273031825796,0.0519262981574539,0.165829145728643,0.150753768844221,0.107202680067002,0.0603015075376884,0.439865996649916,0.303182579564489
"KS","Anderson County","20003",2015,3530,0.484419263456091,0.609065155807365,46.8305949008499,31.5464589235127,0.178470254957507,0.0538243626062323,0.18413597733711,0.189801699716714,0.15014164305949,0.101983002832861,0.507082152974504,0.30028328611898
"KS","Atchison County","20005",2015,6990,0.416309012875536,0.625178826895565,47.2110157367668,35.1131616595136,0.0844062947067239,0.0643776824034335,0.187410586552217,0.124463519313305,0.141630901287554,0.104434907010014,0.660801144492132,0.300429184549356
"KS","Barber County","20007",2015,2310,0.45021645021645,0.519480519480519,47.6099567099567,30.4991341991342,0.16017316017316,0.0303030303030303,0.220779220779221,0.242424242424242,0.112554112554113,0.051948051948052,0.89004329004329,0.277056277056277
"KS","Barton County","20009",2015,12570,0.413683373110581,0.625298329355609,50.247891805887,34.3160700079554,0.0556881463802705,0.0405727923627685,0.215592680986476,0.17024661893397,0.146380270485282,0.0827366746221161,0.979872712808274,0.330151153540175
"KS","Bourbon County","20011",2015,6250,0.4432,0.6512,39.5904,29.61376,0.1104,0.056,0.16,0.1648,0.1216,0.0816,0.64784,0.2928
"KS","Brown County","20013",2015,4370,0.455377574370709,0.645308924485126,46.8592677345538,31.2411899313501,0.116704805491991,0.05720823798627,0.192219679633867,0.169336384439359,0.0892448512585812,0.0617848970251716,0.54187643020595,0.315789473684211
"KS","Butler County","20015",2015,29120,0.475274725274725,0.678571428571429,64.7367445054945,47.617342032967,0.0436126373626374,0.0343406593406593,0.193337912087912,0.151785714285714,0.265453296703297,0.218406593406593,1.37249313186813,0.342376373626374
"KS","Chase County","20017",2015,1210,0.454545454545455,0.545454545454545,44.9363636363636,27.8446280991736,0.15702479338843,0.0165289256198347,0.231404958677686,0.190082644628099,0.115702479338843,0.0661157024793388,0.928925619834711,0.297520661157025
"KS","Chautauqua County","20019",2015,1450,0.482758620689655,0.655172413793103,44.9586206896552,28.7979310344828,0.172413793103448,0.0482758620689655,0.144827586206897,0.213793103448276,0.131034482758621,0.0758620689655172,0.706896551724138,0.262068965517241
"KS","Cherokee County","20021",2015,8560,0.453271028037383,0.644859813084112,44.5279205607477,32.3803738317757,0.0747663551401869,0.0514018691588785,0.146028037383178,0.13785046728972,0.114485981308411,0.0864485981308411,0.567757009345794,0.301401869158879
"KS","Cheyenne County","20023",2015,1300,0.484615384615385,0.515384615384615,41.7638461538462,25.3561538461538,0.215384615384615,0,0.215384615384615,0.215384615384615,0.115384615384615,0.0538461538461538,0.76,0.230769230769231
"KS","Clark County","20025",2015,990,0.454545454545455,0.626262626262626,54.1919191919192,35.2272727272727,0.171717171717172,0,0.242424242424242,0.232323232323232,0.121212121212121,0.0707070707070707,1.2989898989899,0.303030303030303
"KS","Clay County","20027",2015,3920,0.497448979591837,0.581632653061224,49.1877551020408,32.0150510204082,0.130102040816327,0.0510204081632653,0.232142857142857,0.173469387755102,0.150510204081633,0.0918367346938776,0.823979591836735,0.326530612244898
"KS","Cloud County","20029",2015,4160,0.439903846153846,0.560096153846154,42.5036057692308,28.9021634615385,0.112980769230769,0.0336538461538462,0.223557692307692,0.165865384615385,0.0961538461538462,0.0504807692307692,0.464663461538462,0.310096153846154
"KS","Coffey County","20031",2015,4070,0.488943488943489,0.57002457002457,56.802457002457,42.9813267813268,0.13022113022113,0.058968058968059,0.179361179361179,0.176904176904177,0.184275184275184,0.144963144963145,0.737346437346437,0.302211302211302
"KS","Comanche County","20033",2015,850,0.470588235294118,0.611764705882353,46.8505882352941,29.0188235294118,0.211764705882353,0,0.247058823529412,0.223529411764706,0.117647058823529,0.0352941176470588,0.642352941176471,0.282352941176471
"KS","Cowley County","20035",2015,15600,0.41025641025641,0.682692307692308,47.4132692307692,33.6669230769231,0.0551282051282051,0.0474358974358974,0.157692307692308,0.137179487179487,0.155128205128205,0.109615384615385,0.823974358974359,0.313461538461538
"KS","Crawford County","20037",2015,16350,0.386544342507645,0.615902140672783,46.9826911314985,32.1343119266055,0.0464831804281346,0.0403669724770642,0.179816513761468,0.141284403669725,0.134556574923547,0.101529051987768,1.0422629969419,0.305810397553517
"KS","Decatur County","20039",2015,1400,0.45,0.457142857142857,39.8164285714286,24.9157142857143,0.192857142857143,0.0214285714285714,0.221428571428571,0.192857142857143,0.0785714285714286,0.0357142857142857,0.295714285714286,0.25
"KS","Dickinson County","20041",2015,9000,0.462222222222222,0.588888888888889,47.2885555555556,33.3086666666667,0.0922222222222222,0.0522222222222222,0.186666666666667,0.148888888888889,0.156666666666667,0.114444444444444,0.721222222222222,0.315555555555556
"KS","Doniphan County","20043",2015,3390,0.451327433628319,0.575221238938053,47.5554572271386,34.0094395280236,0.126843657817109,0.056047197640118,0.165191740412979,0.156342182890855,0.12094395280236,0.0884955752212389,0.491445427728614,0.286135693215339
"KS","Douglas County","20045",2015,50900,0.357956777996071,0.50098231827112,61.1608644400786,43.3339292730845,0.0182711198428291,0.0318271119842829,0.212180746561886,0.155402750491159,0.250294695481336,0.208251473477407,1.27530451866405,0.330844793713163
"KS","Edwards County","20047",2015,1480,0.466216216216216,0.614864864864865,50.2466216216216,31.2277027027027,0.168918918918919,0.0337837837837838,0.182432432432432,0.168918918918919,0.0810810810810811,0.027027027027027,0.59527027027027,0.297297297297297
"KS","Elk County","20049",2015,1150,0.48695652173913,0.469565217391304,41.1034782608696,23.4017391304348,0.226086956521739,0.0347826086956522,0.165217391304348,0.226086956521739,0.0869565217391304,0.0347826086956522,0.388695652173913,0.2
"KS","Ellis County","20051",2015,13360,0.401197604790419,0.539670658682635,54.125748502994,38.5803892215569,0.0583832335329341,0.0284431137724551,0.217065868263473,0.204341317365269,0.203592814371257,0.144461077844311,1.12732035928144,0.338323353293413
"KS","Ellsworth County","20053",2015,2770,0.444043321299639,0.494584837545126,49.4281588447653,33.0079422382671,0.129963898916967,0.0505415162454874,0.234657039711191,0.173285198555957,0.129963898916967,0.0830324909747292,0.664620938628159,0.306859205776173
"KS","Finney County","20055",2015,17540,0.375712656784493,0.958380843785633,47.1813568985177,36.4114595210946,0.0233751425313569,0.023945267958951,0.107183580387685,0.141961231470924,0.138540478905359,0.109464082098062,0.796465222348917,0.374572405929304
"KS","Ford County","20057",2015,15810,0.345983554712207,1.05439595192916,44.2160657811512,34.2062618595825,0.0360531309297913,0.0189753320683112,0.110056925996205,0.125869702719798,0.122707147375079,0.0910815939278937,0.613472485768501,0.376976597090449
"KS","Franklin County","20059",2015,11790,0.439355385920271,0.610687022900763,48.2751484308736,37.0934690415606,0.0788804071246819,0.0534351145038168,0.157760814249364,0.139100932994063,0.194232400339271,0.156912637828668,0.658608990670059,0.319762510602205
"KS","Geary County","20061",2015,18510,0.447325769854133,0.769854132901134,39.0998379254457,32.3809832522961,0.0113452188006483,0.031334413830362,0.0896812533765532,0.0788762830902215,0.115072933549433,0.0988654781199352,0.477147487844408,0.375472717450027
"KS","Gove County","20063",2015,1350,0.488888888888889,0.540740740740741,45.2096296296296,25.02,0.244444444444444,0,0.259259259259259,0.222222222222222,0.103703703703704,0.037037037037037,0.659259259259259,0.266666666666667
"KS","Graham County","20065",2015,1310,0.465648854961832,0.465648854961832,43.418320610687,26.6717557251908,0.206106870229008,0.0305343511450382,0.190839694656489,0.229007633587786,0.083969465648855,0.0381679389312977,0.470229007633588,0.229007633587786
"KS","Grant County","20067",2015,3360,0.473214285714286,0.982142857142857,52.1708333333333,39.0958333333333,0.0625,0.0208333333333333,0.136904761904762,0.18452380952381,0.157738095238095,0.12202380952381,0.948214285714286,0.345238095238095
"KS","Gray County","20069",2015,2720,0.511029411764706,0.775735294117647,60.3834558823529,37.7797794117647,0.154411764705882,0.0110294117647059,0.147058823529412,0.25,0.176470588235294,0.125,1.44522058823529,0.327205882352941
"KS","Greeley County","20071",2015,650,0.476923076923077,0.6,47.9723076923077,31.5969230769231,0.230769230769231,0,0.184615384615385,0.2,0.123076923076923,0.0615384615384615,0.555384615384615,0.292307692307692
"KS","Greenwood County","20073",2015,2800,0.464285714285714,0.528571428571429,44.0096428571429,27.7614285714286,0.139285714285714,0.0428571428571429,0.167857142857143,0.185714285714286,0.110714285714286,0.0571428571428571,0.536428571428571,0.275
"KS","Hamilton County","20075",2015,1100,0.454545454545455,1.02727272727273,30.6109090909091,31.2390909090909,0.154545454545455,0,0.145454545454545,0.2,0.118181818181818,0.0727272727272727,0.421818181818182,0.309090909090909
"KS","Harper County","20077",2015,2650,0.452830188679245,0.622641509433962,50.6845283018868,30.5256603773585,0.139622641509434,0.0415094339622641,0.177358490566038,0.215094339622642,0.124528301886792,0.060377358490566,1.11735849056604,0.283018867924528
"KS","Harvey County","20079",2015,15940,0.458594730238394,0.636762860727729,52.8632998745295,37.9680050188206,0.0495608531994981,0.0445420326223337,0.190715181932246,0.157465495608532,0.200125470514429,0.14366373902133,1.37013801756587,0.341907151819322
"KS","Haskell County","20081",2015,1780,0.51123595505618,0.848314606741573,28.4174157303371,34.5410112359551,0.117977528089888,0.0168539325842697,0.168539325842697,0.224719101123595,0.146067415730337,0.0898876404494382,1.14606741573034,0.348314606741573
"KS","Hodgeman County","20083",2015,880,0.5,0.579545454545455,48.9761363636364,29.2818181818182,0.306818181818182,0,0.284090909090909,0.204545454545455,0.102272727272727,0.0568181818181818,0.738636363636364,0.318181818181818
"KS","Jackson County","20085",2015,6200,0.459677419354839,0.637096774193548,48.375,35.5,0.146774193548387,0.0435483870967742,0.169354838709677,0.148387096774194,0.164516129032258,0.137096774193548,0.504838709677419,0.330645161290323
"KS","Jefferson County","20087",2015,8590,0.491268917345751,0.585564610011641,54.8683352735739,40.7029103608848,0.10011641443539,0.0535506402793946,0.167636786961583,0.150174621653085,0.242142025611176,0.20256111757858,0.625844004656577,0.313154831199069
"KS","Jewell County","20089",2015,1450,0.475862068965517,0.43448275862069,43.7241379310345,21.3827586206897,0.255172413793103,0.0344827586206897,0.227586206896552,0.2,0.0689655172413793,0.0206896551724138,0.463448275862069,0.241379310344828
"KS","Johnson County","20091",2015,285330,0.437178004415939,0.629726982791855,97.7802614516525,65.8239932709494,0.00581782497459082,0.0287737006273438,0.29054077734553,0.165001927592612,0.387586303578313,0.330564609399642,2.39554200399537,0.355553219079662
"KS","Kearny County","20093",2015,1810,0.469613259668508,0.850828729281768,52.8325966850829,34.7983425414365,0.110497237569061,0.0165745856353591,0.154696132596685,0.193370165745856,0.132596685082873,0.0773480662983425,0.834806629834254,0.337016574585635
"KS","Kingman County","20095",2015,3540,0.466101694915254,0.564971751412429,49.8926553672316,33.3039548022599,0.172316384180791,0.0310734463276836,0.257062146892655,0.18361581920904,0.161016949152542,0.0988700564971751,0.820056497175141,0.305084745762712
"KS","Kiowa County","20097",2015,1100,0.509090909090909,0.554545454545455,47.6727272727273,30.7663636363636,0.190909090909091,0,0.2,0.218181818181818,0.145454545454545,0.0727272727272727,1.23,0.272727272727273
"KS","Labette County","20099",2015,9460,0.416490486257928,0.595137420718816,40.7975687103594,30.5380549682875,0.102536997885835,0.0549682875264271,0.13953488372093,0.145877378435518,0.125792811839323,0.0835095137420719,0.55877378435518,0.29492600422833
"KS","Lane County","20101",2015,870,0.459770114942529,0.563218390804598,48.6137931034483,29.9689655172414,0.195402298850575,0,0.264367816091954,0.218390804597701,0.137931034482759,0.0574712643678161,0.640229885057471,0.28735632183908
"KS","Leavenworth County","20103",2015,33670,0.460647460647461,0.65963765963766,60.5150876150876,44.9495396495397,0.0320760320760321,0.0433620433620434,0.19037719037719,0.11969111969112,0.27027027027027,0.237006237006237,1.03890703890704,0.343332343332343
"KS","Lincoln County","20105",2015,1460,0.452054794520548,0.561643835616438,38.9486301369863,26.6253424657534,0.226027397260274,0.0342465753424658,0.191780821917808,0.178082191780822,0.10958904109589,0.0616438356164384,0.464383561643836,0.273972602739726
"KS","Linn County","20107",2015,4240,0.490566037735849,0.606132075471698,45.0997641509434,32.9533018867925,0.141509433962264,0.0636792452830189,0.160377358490566,0.181603773584906,0.158018867924528,0.122641509433962,0.583490566037736,0.278301886792453
