"","STATEFIPS","STATE","COUNTYFIPS","COUNTYNAME","year","num.returns","married.pct","dependents.ratio","adjusted.gross.income.avg","wages.avg","farming.ratio","unemployed.ratio","dividends.ratio","business.ratio","realestate.ratio","mortgage.ratio","contributions.ratio","taxcredits.ratio"
"909","20","KS","009","Barton County",2014,12740,0.413657770800628,0.623233908948195,54.0062009419152,35.341601255887,0.0580847723704867,0.0337519623233909,0.218995290423862,0.169544740973312,0.145211930926217,0.0839874411302983,0.978492935635793,4270
"910","20","KS","011","Bourbon County",2014,6240,0.445512820512821,0.673076923076923,39.4748397435897,28.9209935897436,0.115384615384615,0.0544871794871795,0.168269230769231,0.163461538461538,0.123397435897436,0.0849358974358974,0.691826923076923,1830
"911","20","KS","013","Brown County",2014,4400,0.447727272727273,0.634090909090909,50.0345454545455,30.9368181818182,0.109090909090909,0.0477272727272727,0.2,0.168181818181818,0.1,0.0659090909090909,0.5825,1330
"912","20","KS","015","Butler County",2014,29000,0.477931034482759,0.677586206896552,64.1000344827586,46.6821379310345,0.0455172413793103,0.0451724137931034,0.198620689655172,0.148965517241379,0.270689655172414,0.223793103448276,1.35441379310345,9970
"913","20","KS","017","Chase County",2014,1220,0.483606557377049,0.540983606557377,44.7819672131148,27.0475409836066,0.172131147540984,0.0163934426229508,0.245901639344262,0.204918032786885,0.131147540983607,0.0655737704918033,0.842622950819672,350
"914","20","KS","019","Chautauqua County",2014,1460,0.493150684931507,0.623287671232877,46.9684931506849,28.7849315068493,0.178082191780822,0.0479452054794521,0.150684931506849,0.232876712328767,0.123287671232877,0.0684931506849315,0.76027397260274,370
"915","20","KS","021","Cherokee County",2014,8690,0.456846950517837,0.65132336018412,41.9914844649022,30.7437284234753,0.0759493670886076,0.0506329113924051,0.144994246260069,0.130034522439586,0.11277330264672,0.0840046029919448,0.513693901035673,2530
"916","20","KS","023","Cheyenne County",2014,1270,0.488188976377953,0.496062992125984,48.3385826771654,24.6740157480315,0.220472440944882,0,0.244094488188976,0.228346456692913,0.125984251968504,0.0551181102362205,0.737007874015748,320
"917","20","KS","025","Clark County",2014,980,0.459183673469388,0.602040816326531,51.3071428571429,32.1571428571429,0.163265306122449,0,0.244897959183673,0.214285714285714,0.13265306122449,0.0612244897959184,1.00714285714286,300
"918","20","KS","027","Clay County",2014,3970,0.508816120906801,0.581863979848867,49.8188916876574,32.0224181360201,0.120906801007557,0.0377833753148615,0.234256926952141,0.168765743073048,0.148614609571788,0.0906801007556675,0.839798488664987,1340
"919","20","KS","029","Cloud County",2014,4230,0.446808510638298,0.553191489361702,43.3869976359338,28.3309692671395,0.104018912529551,0.0354609929078014,0.219858156028369,0.163120567375887,0.0945626477541371,0.0543735224586288,0.4274231678487,1320
"920","20","KS","031","Coffey County",2014,4070,0.486486486486487,0.555282555282555,57.8316953316953,42.1324324324324,0.132678132678133,0.0614250614250614,0.179361179361179,0.176904176904177,0.179361179361179,0.137592137592138,0.738083538083538,1200
"921","20","KS","033","Comanche County",2014,870,0.494252873563218,0.563218390804598,53.5816091954023,27.6701149425287,0.229885057471264,0,0.218390804597701,0.218390804597701,0.114942528735632,0.0344827586206897,0.939080459770115,230
"922","20","KS","035","Cowley County",2014,15800,0.408860759493671,0.674683544303798,47.3565189873418,32.5729746835443,0.0575949367088608,0.0506329113924051,0.158227848101266,0.137974683544304,0.155696202531646,0.110759493670886,0.825443037974684,5050
"923","20","KS","037","Crawford County",2014,16290,0.391037446286065,0.627992633517495,49.003007980356,31.3189686924494,0.047268262737876,0.0466543891958257,0.184162062615101,0.142418661755678,0.137507673419276,0.104358502148557,0.97255985267035,5060
"924","20","KS","039","Decatur County",2014,1470,0.435374149659864,0.448979591836735,45.0537414965986,24.612925170068,0.19047619047619,0.0204081632653061,0.231292517006803,0.19047619047619,0.0884353741496599,0.0408163265306122,0.395918367346939,360
"925","20","KS","041","Dickinson County",2014,9190,0.464635473340588,0.579978237214363,47.1103373231774,32.4350380848749,0.0903155603917301,0.0522306855277476,0.190424374319913,0.150163220892274,0.15233949945593,0.112078346028292,0.702285092491839,2970
"926","20","KS","043","Doniphan County",2014,3370,0.462908011869436,0.578635014836795,48.4181008902077,33.7169139465875,0.127596439169139,0.0652818991097923,0.160237388724036,0.1513353115727,0.124629080118694,0.0919881305637982,0.462908011869436,970
"927","20","KS","045","Douglas County",2014,50280,0.362370723945903,0.505369928400955,59.0190930787589,42.2520087509944,0.0180986475735879,0.0385839299920446,0.211614956245028,0.157319013524264,0.254574383452665,0.214598249801114,1.19287987271281,16800
"928","20","KS","047","Edwards County",2014,1480,0.47972972972973,0.614864864864865,53.4655405405405,31.0891891891892,0.162162162162162,0.027027027027027,0.189189189189189,0.175675675675676,0.0878378378378378,0.0405405405405405,0.502702702702703,480
"929","20","KS","049","Elk County",2014,1200,0.466666666666667,0.516666666666667,40.2841666666667,22.9491666666667,0.225,0.0416666666666667,0.166666666666667,0.25,0.0833333333333333,0.0333333333333333,0.589166666666667,280
"930","20","KS","051","Ellis County",2014,13490,0.397331356560415,0.534469977761305,59.0326908821349,38.6656041512231,0.061527057079318,0.0237212750185322,0.217939214232765,0.204595997034841,0.203854707190511,0.148257968865827,1.19229058561898,4540
"931","20","KS","053","Ellsworth County",2014,2780,0.449640287769784,0.492805755395683,51.1377697841727,32.5057553956835,0.129496402877698,0.0215827338129496,0.244604316546763,0.179856115107914,0.140287769784173,0.0863309352517986,0.670863309352518,820
"932","20","KS","055","Finney County",2014,17600,0.377840909090909,0.971590909090909,52.3930681818182,36.0178977272727,0.0232954545454545,0.0193181818181818,0.107386363636364,0.139204545454545,0.141477272727273,0.1125,0.841931818181818,6670
"933","20","KS","057","Ford County",2014,15790,0.355288157061431,1.07599746675111,44.5588980367321,33.9607979734009,0.0360987967067764,0.0221659278024066,0.116529449018366,0.119696010132996,0.120329322355921,0.0886637112096264,0.618872704243192,6190
"934","20","KS","059","Franklin County",2014,11810,0.441998306519898,0.618120237087214,47.425232853514,35.8088907705334,0.0770533446232007,0.0668924640135478,0.16342082980525,0.140558848433531,0.201524132091448,0.165114309906859,0.640897544453853,3800
"935","20","KS","061","Geary County",2014,19250,0.447272727272727,0.763636363636364,37.196987012987,30.8968311688312,0.0103896103896104,0.0394805194805195,0.0924675324675325,0.0748051948051948,0.110649350649351,0.0966233766233766,0.422441558441558,6910
"936","20","KS","063","Gove County",2014,1380,0.492753623188406,0.557971014492754,51.7804347826087,24.6413043478261,0.260869565217391,0.0144927536231884,0.239130434782609,0.231884057971014,0.0942028985507246,0.0434782608695652,0.7,410
"937","20","KS","065","Graham County",2014,1300,0.461538461538462,0.469230769230769,48.7053846153846,27.0476923076923,0.207692307692308,0,0.207692307692308,0.238461538461538,0.0846153846153846,0.0384615384615385,0.458461538461538,350
"938","20","KS","067","Grant County",2014,3340,0.491017964071856,0.997005988023952,54.9059880239521,39.8089820359281,0.0598802395209581,0.0179640718562874,0.134730538922156,0.182634730538922,0.161676646706587,0.119760479041916,1.1062874251497,1180
"939","20","KS","069","Gray County",2014,2780,0.507194244604317,0.76978417266187,60.2838129496403,36.5043165467626,0.158273381294964,0.0107913669064748,0.143884892086331,0.241007194244604,0.179856115107914,0.118705035971223,1.35827338129496,890
"940","20","KS","071","Greeley County",2014,650,0.507692307692308,0.6,52.0384615384615,31.1153846153846,0.230769230769231,0,0.169230769230769,0.2,0.123076923076923,0.0615384615384615,0.503076923076923,210
"941","20","KS","073","Greenwood County",2014,2860,0.468531468531469,0.524475524475524,45.4797202797203,27.5283216783217,0.13986013986014,0.041958041958042,0.174825174825175,0.188811188811189,0.118881118881119,0.0594405594405594,0.622027972027972,780
"942","20","KS","075","Hamilton County",2014,1090,0.440366972477064,1.00917431192661,44.202752293578,29.7834862385321,0.155963302752294,0.018348623853211,0.165137614678899,0.211009174311927,0.110091743119266,0.0642201834862385,0.447706422018349,350
"943","20","KS","077","Harper County",2014,2720,0.448529411764706,0.628676470588235,58.6257352941176,30.7209558823529,0.139705882352941,0.0367647058823529,0.172794117647059,0.202205882352941,0.128676470588235,0.0625,1.27977941176471,780
"944","20","KS","079","Harvey County",2014,15880,0.467884130982368,0.64735516372796,52.028274559194,37.1110201511335,0.0491183879093199,0.0447103274559194,0.195214105793451,0.161209068010076,0.209697732997481,0.148614609571788,1.34691435768262,5430
"945","20","KS","081","Haskell County",2014,1770,0.508474576271186,0.88135593220339,43.2694915254237,34.4214689265537,0.107344632768362,0,0.152542372881356,0.225988700564972,0.146892655367232,0.096045197740113,1.35593220338983,640
"946","20","KS","083","Hodgeman County",2014,920,0.489130434782609,0.576086956521739,52.8815217391304,27.7891304347826,0.282608695652174,0,0.260869565217391,0.228260869565217,0.0978260869565217,0.0434782608695652,0.746739130434783,280
"947","20","KS","085","Jackson County",2014,6180,0.467637540453074,0.653721682847896,48.039644012945,34.5621359223301,0.147249190938511,0.0436893203883495,0.171521035598705,0.137540453074434,0.168284789644013,0.137540453074434,0.46294498381877,2050
"948","20","KS","087","Jefferson County",2014,8540,0.490632318501171,0.592505854800937,53.9978922716628,39.5173302107728,0.101873536299766,0.0585480093676815,0.168618266978923,0.149882903981265,0.243559718969555,0.204918032786885,0.632201405152225,2650
"949","20","KS","089","Jewell County",2014,1490,0.476510067114094,0.442953020134228,44.6530201342282,21.1852348993289,0.248322147651007,0.0402684563758389,0.23489932885906,0.194630872483221,0.0671140939597315,0.0201342281879195,0.369798657718121,400
"950","20","KS","091","Johnson County",2014,281740,0.439199261730674,0.635408532689714,95.1653723290977,63.831866259672,0.00571448853552921,0.0357066799176546,0.29179385248811,0.164406899978704,0.388230283239867,0.333073046070845,2.50264428196209,101980
"951","20","KS","093","Kearny County",2014,1850,0.459459459459459,0.832432432432432,54.0059459459459,33.9924324324324,0.102702702702703,0.0162162162162162,0.151351351351351,0.178378378378378,0.118918918918919,0.0864864864864865,0.876756756756757,660
"952","20","KS","095","Kingman County",2014,3590,0.467966573816156,0.562674094707521,54.2412256267409,32.6526462395543,0.16991643454039,0.0222841225626741,0.253481894150418,0.186629526462396,0.161559888579387,0.100278551532033,0.928412256267409,1140
"953","20","KS","097","Kiowa County",2014,1140,0.508771929824561,0.596491228070175,50.4184210526316,30.0649122807018,0.184210526315789,0.0175438596491228,0.219298245614035,0.254385964912281,0.140350877192982,0.0701754385964912,1.56842105263158,320
"954","20","KS","099","Labette County",2014,9680,0.409090909090909,0.587809917355372,41.4020661157025,30.0126033057851,0.0981404958677686,0.0557851239669422,0.137396694214876,0.145661157024793,0.12603305785124,0.0867768595041322,0.572933884297521,2800
"955","20","KS","101","Lane County",2014,880,0.465909090909091,0.545454545454545,56.9409090909091,28.9920454545455,0.204545454545455,0,0.25,0.227272727272727,0.113636363636364,0.0454545454545455,0.653409090909091,250
"956","20","KS","103","Leavenworth County",2014,32910,0.464600425402613,0.676997872986934,59.3158006684898,43.8258584017016,0.0337283500455789,0.0492251595259799,0.19690063810392,0.121847462777271,0.278030993618961,0.242479489516864,1.01871771498025,11460
"957","20","KS","105","Lincoln County",2014,1500,0.433333333333333,0.553333333333333,40.528,25.9033333333333,0.213333333333333,0.04,0.173333333333333,0.18,0.1,0.06,0.392,410
"958","20","KS","107","Linn County",2014,4140,0.502415458937198,0.613526570048309,44.1700483091787,32.5280193236715,0.147342995169082,0.0772946859903382,0.157004830917874,0.183574879227053,0.173913043478261,0.132850241545894,0.521014492753623,1140
"959","20","KS","109","Logan County",2014,1430,0.440559440559441,0.538461538461538,55.9734265734266,31.2601398601399,0.174825174825175,0,0.244755244755245,0.202797202797203,0.132867132867133,0.0769230769230769,0.866433566433566,430
"960","20","KS","111","Lyon County",2014,14650,0.405460750853242,0.602730375426621,45.5450511945392,32.9129692832765,0.0559726962457338,0.047098976109215,0.171331058020478,0.126279863481229,0.137883959044369,0.101706484641638,0.694948805460751,4890
"961","20","KS","113","McPherson County",2014,13950,0.478853046594982,0.556989247311828,59.1706810035842,38.4330465949821,0.0788530465949821,0.0279569892473118,0.20573476702509,0.181362007168459,0.227240143369176,0.164874551971326,1.43569892473118,4540
"962","20","KS","115","Marion County",2014,5320,0.513157894736842,0.575187969924812,48.7456766917293,32.009962406015,0.156015037593985,0.0432330827067669,0.193609022556391,0.191729323308271,0.159774436090226,0.101503759398496,1.13496240601504,1660
"963","20","KS","117","Marshall County",2014,5050,0.477227722772277,0.536633663366337,52.1053465346535,32.3409900990099,0.174257425742574,0.0316831683168317,0.231683168316832,0.176237623762376,0.134653465346535,0.0792079207920792,0.706138613861386,1640
"964","20","KS","119","Meade County",2014,1980,0.474747474747475,0.722222222222222,60.9666666666667,32.4631313131313,0.176767676767677,0.0101010101010101,0.202020202020202,0.202020202020202,0.141414141414141,0.0757575757575758,1.28787878787879,650
"965","20","KS","121","Miami County",2014,14920,0.479892761394102,0.650134048257373,63.4575737265416,45.9223190348525,0.0764075067024129,0.0542895442359249,0.204423592493298,0.167560321715818,0.320375335120643,0.276809651474531,1.19142091152815,4850
"966","20","KS","123","Mitchell County",2014,3090,0.459546925566343,0.543689320388349,50.6624595469256,30.6478964401295,0.148867313915858,0.0550161812297735,0.242718446601942,0.207119741100324,0.155339805825243,0.0809061488673139,1.14304207119741,1000
"967","20","KS","125","Montgomery County",2014,14350,0.420209059233449,0.652961672473868,44.080905923345,32.5335888501742,0.062020905923345,0.0606271777003484,0.159581881533101,0.140766550522648,0.142160278745645,0.100348432055749,0.667247386759582,4120
"968","20","KS","127","Morris County",2014,2640,0.503787878787879,0.522727272727273,47.6325757575758,30.1352272727273,0.15530303030303,0.0416666666666667,0.200757575757576,0.189393939393939,0.143939393939394,0.0984848484848485,0.507954545454545,730
"969","20","KS","129","Morton County",2014,1470,0.45578231292517,0.789115646258503,53.2809523809524,37.4605442176871,0.129251700680272,0,0.156462585034014,0.170068027210884,0.149659863945578,0.102040816326531,0.980952380952381,480
"970","20","KS","131","Nemaha County",2014,5000,0.48,0.632,62.5142,36.7522,0.21,0.032,0.252,0.162,0.132,0.088,1.0456,1670
"971","20","KS","133","Neosho County",2014,7100,0.457746478873239,0.646478873239437,45.2767605633803,31.807323943662,0.0943661971830986,0.052112676056338,0.161971830985915,0.167605633802817,0.125352112676056,0.0845070422535211,0.67112676056338,2210
"972","20","KS","135","Ness County",2014,1520,0.473684210526316,0.493421052631579,60.9230263157895,30.6368421052632,0.263157894736842,0,0.236842105263158,0.230263157894737,0.131578947368421,0.0460526315789474,0.873026315789474,430
"973","20","KS","137","Norton County",2014,2400,0.441666666666667,0.5125,48.0754166666667,31.0733333333333,0.1375,0.00833333333333333,0.204166666666667,0.183333333333333,0.0916666666666667,0.0541666666666667,0.584166666666667,700
"974","20","KS","139","Osage County",2014,7410,0.464237516869096,0.591093117408907,45.8477732793522,33.7008097165992,0.110661268556005,0.0647773279352227,0.163292847503374,0.155195681511471,0.183535762483131,0.145748987854251,0.495141700404858,2170
"975","20","KS","141","Osborne County",2014,1900,0.442105263157895,0.473684210526316,45.0768421052632,25.9710526315789,0.194736842105263,0.0368421052631579,0.210526315789474,0.221052631578947,0.0789473684210526,0.0368421052631579,0.491578947368421,460
"976","20","KS","143","Ottawa County",2014,2840,0.482394366197183,0.584507042253521,47.5771126760563,33.643661971831,0.147887323943662,0.0422535211267606,0.190140845070423,0.179577464788732,0.158450704225352,0.119718309859155,0.66056338028169,890
"977","20","KS","145","Pawnee County",2014,2930,0.409556313993174,0.539249146757679,48.3146757679181,29.8784982935154,0.116040955631399,0.0238907849829352,0.180887372013652,0.156996587030717,0.146757679180887,0.0784982935153584,0.717064846416382,860
"978","20","KS","147","Phillips County",2014,2650,0.467924528301887,0.558490566037736,46.2871698113208,28.7569811320755,0.188679245283019,0.0188679245283019,0.207547169811321,0.207547169811321,0.0981132075471698,0.0528301886792453,0.691320754716981,800
"979","20","KS","149","Pottawatomie Count",2014,10570,0.489120151371807,0.746452223273415,57.7540208136235,41.5491012298959,0.0804162724692526,0.0406811731315043,0.197729422894986,0.168401135288552,0.228003784295175,0.19678334910123,1.24522232734153,3800
"980","20","KS","151","Pratt County",2014,4590,0.433551198257081,0.588235294117647,57.0745098039216,35.6714596949891,0.0849673202614379,0.0217864923747277,0.239651416122004,0.183006535947712,0.161220043572985,0.104575163398693,1.00087145969499,1390
"981","20","KS","153","Rawlins County",2014,1270,0.448818897637795,0.480314960629921,54.9622047244094,25.7196850393701,0.244094488188976,0,0.291338582677165,0.204724409448819,0.102362204724409,0.0551181102362205,1.11889763779528,360
"982","20","KS","155","Reno County",2014,28940,0.418797512093988,0.587767795438839,50.6394609536973,34.6540428472702,0.0421561852107809,0.0400829302004147,0.19177608845888,0.139253628196268,0.180027643400138,0.130615065653075,1.06935038009675,9010
"983","20","KS","157","Republic County",2014,2410,0.477178423236515,0.464730290456432,47.3580912863071,26.2265560165975,0.211618257261411,0.016597510373444,0.211618257261411,0.186721991701245,0.0829875518672199,0.0539419087136929,0.529460580912863,670
"984","20","KS","159","Rice County",2014,4290,0.473193473193473,0.668997668997669,52.8284382284382,34.5634032634033,0.0862470862470862,0.027972027972028,0.2004662004662,0.163170163170163,0.132867132867133,0.0839160839160839,0.913986013986014,1410
"985","20","KS","161","Riley County",2014,27620,0.397538015930485,0.484069514844316,52.8281679942071,37.4313902968863,0.0220854453294714,0.0264301230992035,0.198044895003621,0.125271542360608,0.198044895003621,0.157494569152788,1.28740043446778,9570
"986","20","KS","163","Rooks County",2014,2540,0.437007874015748,0.52755905511811,45.6342519685039,29.1889763779528,0.149606299212598,0.0196850393700787,0.192913385826772,0.232283464566929,0.106299212598425,0.0669291338582677,0.931102362204724,730
"987","20","KS","165","Rush County",2014,1550,0.445161290322581,0.458064516129032,46.881935483871,29.0567741935484,0.206451612903226,0.0258064516129032,0.219354838709677,0.206451612903226,0.103225806451613,0.0516129032258065,0.394193548387097,450
"988","20","KS","167","Russell County",2014,3330,0.429429429429429,0.516516516516517,49.0906906906907,29.2087087087087,0.123123123123123,0.021021021021021,0.252252252252252,0.249249249249249,0.132132132132132,0.0810810810810811,0.893993993993994,990
"989","20","KS","169","Saline County",2014,27130,0.380759307040177,0.580906745300405,54.3105049760413,35.1253225211942,0.0269074824917066,0.0423884998157022,0.186140803538518,0.131220051603391,0.176925912274235,0.137117582012532,1.17556210836712,8520
"990","20","KS","171","Scott County",2014,2420,0.475206611570248,0.694214876033058,60.4512396694215,35.548347107438,0.144628099173554,0.012396694214876,0.214876033057851,0.206611570247934,0.169421487603306,0.103305785123967,1.57190082644628,800
"991","20","KS","173","Sedgwick County",2014,234450,0.382725527831094,0.685689912561314,63.2692087865216,41.48137342717,0.0089997867349115,0.0481552569844316,0.176370228193645,0.133930475581147,0.224824056301983,0.184090424397526,2.34177010023459,79030
"992","20","KS","175","Seward County",2014,10600,0.360377358490566,1.17830188679245,44.7808490566038,36.0121698113208,0.0150943396226415,0.0169811320754717,0.0905660377358491,0.130188679245283,0.126415094339623,0.0990566037735849,0.616509433962264,4220
"993","20","KS","177","Shawnee County",2014,84930,0.378311550688803,0.595902507947722,53.5089956434711,36.6934769810432,0.0123631225715295,0.0420346167432003,0.192982456140351,0.11821500058872,0.221005533969151,0.178499941127988,1.04454256446485,26400
"994","20","KS","179","Sheridan County",2014,1290,0.48062015503876,0.565891472868217,55.4581395348837,27.253488372093,0.27906976744186,0,0.24031007751938,0.263565891472868,0.108527131782946,0.0542635658914729,0.765116279069767,320
"995","20","KS","181","Sherman County",2014,2800,0.421428571428571,0.564285714285714,44.9096428571429,28.4110714285714,0.103571428571429,0.0142857142857143,0.182142857142857,0.164285714285714,0.125,0.075,0.737857142857143,770
"996","20","KS","183","Smith County",2014,1920,0.484375,0.442708333333333,43.325,24.14375,0.223958333333333,0.0208333333333333,0.28125,0.192708333333333,0.114583333333333,0.0416666666666667,0.761458333333333,530
"997","20","KS","185","Stafford County",2014,1980,0.464646464646465,0.601010101010101,51.5222222222222,29.9934343434343,0.171717171717172,0.0252525252525253,0.212121212121212,0.207070707070707,0.106060606060606,0.0505050505050505,0.871717171717172,590
"998","20","KS","187","Stanton County",2014,980,0.479591836734694,0.948979591836735,57.5775510204082,32.9622448979592,0.142857142857143,0,0.204081632653061,0.173469387755102,0.13265306122449,0.0816326530612245,1.77040816326531,350
"999","20","KS","189","Stevens County",2014,2430,0.497942386831276,0.954732510288066,60.0279835390946,39.19670781893,0.0946502057613169,0.0205761316872428,0.181069958847737,0.156378600823045,0.160493827160494,0.106995884773663,1.0477366255144,940
"1000","20","KS","191","Sumner County",2014,10630,0.456255879586077,0.641580432737535,51.0271872060207,35.7000940733772,0.0874882408278457,0.0366886171213547,0.161806208842897,0.150517403574788,0.172154280338664,0.12793979303857,0.724082784571966,3210
"1001","20","KS","193","Thomas County",2014,3850,0.423376623376623,0.566233766233766,51.9368831168831,33.6579220779221,0.124675324675325,0.012987012987013,0.236363636363636,0.21038961038961,0.148051948051948,0.0987012987012987,0.850649350649351,1220
"1002","20","KS","195","Trego County",2014,1550,0.458064516129032,0.458064516129032,53.64,31.2167741935484,0.187096774193548,0.0193548387096774,0.232258064516129,0.225806451612903,0.116129032258065,0.0709677419354839,0.56,440
"1003","20","KS","197","Wabaunsee County",2014,3170,0.504731861198738,0.615141955835962,51.3618296529968,37.7438485804416,0.145110410094637,0.0410094637223975,0.186119873817035,0.170347003154574,0.205047318611987,0.16403785488959,0.654258675078864,1000
"1004","20","KS","199","Wallace County",2014,730,0.520547945205479,0.63013698630137,56.5397260273973,27.6369863013699,0.301369863013699,0,0.219178082191781,0.205479452054795,0.0958904109589041,0.0547945205479452,1.02191780821918,190
"1005","20","KS","201","Washington County",2014,2880,0.482638888888889,0.548611111111111,44.9729166666667,27.7368055555556,0.243055555555556,0.0277777777777778,0.201388888888889,0.180555555555556,0.0902777777777778,0.0451388888888889,0.463541666666667,850
"1006","20","KS","203","Wichita County",2014,1090,0.467889908256881,0.743119266055046,56.3605504587156,30.2715596330275,0.211009174311927,0,0.201834862385321,0.18348623853211,0.119266055045872,0.0642201834862385,1.1348623853211,350
"1007","20","KS","205","Wilson County",2014,3970,0.473551637279597,0.624685138539043,46.8584382871537,29.8511335012594,0.110831234256927,0.0554156171284635,0.151133501259446,0.158690176322418,0.10831234256927,0.0654911838790932,0.760453400503778,1230
"1008","20","KS","207","Woodson County",2014,1470,0.442176870748299,0.503401360544218,53.6795918367347,28.0455782312925,0.19047619047619,0.054421768707483,0.183673469387755,0.197278911564626,0.0952380952380952,0.054421768707483,0.313605442176871,380
"1009","20","KS","209","Wyandotte County",2014,70720,0.299773755656109,0.827347285067873,38.634431561086,30.8882635746606,0.00325226244343891,0.0592477375565611,0.0808823529411765,0.121889140271493,0.157946832579186,0.137726244343891,0.513207013574661,21150
"1010","21","KY","000","Kentucky",2014,1891680,0.402155755730356,0.65297513321492,52.0170562674448,37.4385667766218,0.0403715216104204,0.0515732047703629,0.146235092616087,0.14598134991119,0.230921720375539,0.201429417237588,1.02530819166032,574010
"1011","21","KY","001","Adair County",2014,6900,0.473913043478261,0.650724637681159,34.3292753623188,25.9208695652174,0.172463768115942,0.0782608695652174,0.0942028985507246,0.223188405797101,0.117391304347826,0.105797101449275,0.573913043478261,1740
"1012","21","KY","003","Allen County",2014,7810,0.454545454545455,0.678617157490397,38.5476312419974,29.704609475032,0.126760563380282,0.0499359795134443,0.0934699103713188,0.193341869398207,0.161331626120359,0.139564660691421,0.638796414852753,2260
"1013","21","KY","005","Anderson County",2014,10250,0.452682926829268,0.641951219512195,49.3633170731707,37.3003902439024,0.0741463414634146,0.0517073170731707,0.115121951219512,0.140487804878049,0.273170731707317,0.242926829268293,0.973951219512195,3330
"1014","21","KY","007","Ballard County",2014,3430,0.483965014577259,0.618075801749271,49.6139941690962,34.9825072886297,0.0962099125364431,0.0845481049562682,0.142857142857143,0.145772594752187,0.212827988338192,0.169096209912536,1.08717201166181,1010
"1015","21","KY","009","Barren County",2014,18230,0.446516730663741,0.670323642347778,42.2762479429512,30.6893033461327,0.115743280307186,0.0543060888645091,0.110257816785518,0.183214481623697,0.159626988480527,0.134393856280856,0.711190345584202,5330
"1016","21","KY","011","Bath County",2014,4520,0.444690265486726,0.767699115044248,36.553982300885,29.1188053097345,0.134955752212389,0.0973451327433628,0.0597345132743363,0.183628318584071,0.126106194690265,0.115044247787611,0.331858407079646,1270
"1017","21","KY","013","Bell County",2014,8920,0.411434977578475,0.758968609865471,33.8192825112108,25.3080717488789,0.0100896860986547,0.0650224215246637,0.0616591928251121,0.160313901345291,0.0941704035874439,0.0773542600896861,0.53195067264574,2390
"1018","21","KY","015","Boone County",2014,58830,0.425463199048105,0.705252422233554,64.2821009688934,50.5231854496005,0.012748597654258,0.041305456399796,0.193268740438552,0.124426313105558,0.347101818799932,0.324324324324324,1.0994050654428,20240
"1019","21","KY","017","Bourbon County",2014,9070,0.385887541345094,0.695700110253583,42.251157662624,32.6474090407938,0.0915104740904079,0.0452039691289967,0.128996692392503,0.151047409040794,0.209481808158765,0.185226019845645,1.15832414553473,2560
"1020","21","KY","019","Boyd County",2014,19540,0.443705220061412,0.618219037871034,50.646571136131,36.3507676560901,0.0138178096212897,0.0588536335721597,0.123336745138178,0.12128966223132,0.203684749232344,0.174513817809621,0.862384851586489,5290
"1021","21","KY","021","Boyle County",2014,11980,0.423205342237062,0.630217028380634,49.8280467445743,33.9903171953255,0.0542570951585977,0.0475792988313856,0.179465776293823,0.166110183639399,0.229549248747913,0.189482470784641,1.11519198664441,3670
"1022","21","KY","023","Bracken County",2014,3620,0.453038674033149,0.668508287292818,42.7596685082873,34.3312154696133,0.165745856353591,0.074585635359116,0.110497237569061,0.168508287292818,0.171270718232044,0.154696132596685,0.411878453038674,1060
"1023","21","KY","025","Breathitt County",2014,4520,0.449115044247788,0.798672566371681,37.6411504424779,29.0143805309735,0.0331858407079646,0.079646017699115,0.0486725663716814,0.13716814159292,0.0995575221238938,0.081858407079646,0.444469026548673,1230
"1024","21","KY","027","Breckinridge Count",2014,7830,0.485312899106003,0.690932311621967,43.5713920817369,30.1621966794381,0.163473818646232,0.070242656449553,0.104725415070243,0.167305236270753,0.158365261813538,0.134099616858238,0.652234993614304,2150
"1025","21","KY","029","Bullitt County",2014,36580,0.431109896118097,0.607162383816293,49.3183160196829,39.1637780207764,0.0155822854018589,0.055494805904866,0.120284308365227,0.120831055221432,0.290322580645161,0.270092946965555,0.721623838162931,11700
"1026","21","KY","031","Butler County",2014,5120,0.478515625,0.779296875,39.5828125,30.7765625,0.119140625,0.0625,0.0859375,0.17578125,0.150390625,0.12109375,0.6109375,1640
"1027","21","KY","033","Caldwell County",2014,5500,0.418181818181818,0.609090909090909,41.8172727272727,30.1821818181818,0.0781818181818182,0.0581818181818182,0.127272727272727,0.145454545454545,0.158181818181818,0.127272727272727,0.861090909090909,1510
"1028","21","KY","035","Calloway County",2014,14850,0.433670033670034,0.552861952861953,45.1479461279461,30.5556902356902,0.0417508417508418,0.0511784511784512,0.167676767676768,0.171043771043771,0.193939393939394,0.155555555555556,1.10666666666667,4280
"1029","21","KY","037","Campbell County",2014,42940,0.365160689333954,0.564275733581742,60.6896832789939,45.1839776432231,0.0121099208197485,0.0381928272007452,0.234047508150908,0.125058220773172,0.314857941313461,0.28272007452259,1.05822077317187,13350
"1030","21","KY","039","Carlisle County",2014,2140,0.476635514018692,0.644859813084112,50.6009345794393,30.6766355140187,0.11214953271028,0.0654205607476635,0.14018691588785,0.196261682242991,0.191588785046729,0.135514018691589,1.41401869158879,590
"1031","21","KY","041","Carroll County",2014,4770,0.389937106918239,0.811320754716981,44.4649895178197,35.0364779874214,0.0670859538784067,0.0482180293501048,0.0985324947589098,0.123689727463312,0.165618448637317,0.136268343815514,0.562893081761006,1370
