"STATE","COUNTYNAME","fips","Year","num.returns","married.pct","dependents.ratio","adjusted.gross.income.avg","wages.avg","farming.ratio","unemployed.ratio","dividends.ratio","business.ratio","realestate.ratio","mortgage.ratio","contributions.ratio","taxcredits.ratio"
"GA","Berrien County","13019",2010,7228,0.407581627006087,0.72606530160487,32.1293580520199,24.5825954620919,0.0679302711676812,0.138489208633094,0.0968456004427228,0.15011068068622,0.162147205312673,0.145545102379635,0.618705035971223,0.287631433314887
"GA","Bibb County","13021",2010,74487,0.247506276262972,0.638030797320338,41.4044598386296,29.3945520694886,0.00397384778551962,0.0658906923355753,0.125928014284372,0.175440009666116,0.239625706499121,0.213674869440305,1.4252017130506,0.282680199229396
"GA","Bleckley County","13023",2010,4776,0.414782244556114,0.752093802345059,41.7022613065327,31.9503768844221,0.0636515912897822,0.0973618090452261,0.0958961474036851,0.166876046901173,0.258375209380235,0.221943048576214,1.15912897822446,0.348408710217755
"GA","Brantley County","13025",2010,6385,0.458104933437745,0.802975724353955,34.8659357870008,27.4853563038371,0.0413469068128426,0.117932654659358,0.0698512137823023,0.168989819890368,0.188880187940485,0.162725137039937,0.64494909945184,0.30195771339076
"GA","Brooks County","13027",2010,6889,0.317607780519669,0.662795761358688,30.0348381477718,23.1872550442735,0.0499346784729279,0.0807083756713601,0.0931920452895921,0.124401219335172,0.155465234431703,0.14123965742488,0.727826970532733,0.27333430105966
"GA","Bryan County","13029",2010,14719,0.503023303213534,0.841429444935118,52.5530267001834,43.3357565051974,0.00869624295128745,0.0810517018819213,0.159657585433793,0.156872070113459,0.374142265099531,0.359807052109518,1.26496365242204,0.390447720633195
"GA","Bulloch County","13031",2010,29965,0.296746203904555,0.564725513098615,34.8734189888203,26.8215584848991,0.0244284999165693,0.0592024028032705,0.114667111630235,0.138127815785083,0.20794259969965,0.186884698815284,0.96839646253963,0.263474053061906
"GA","Burke County","13033",2010,11365,0.250505939287286,0.717201935767708,30.5612846458425,25.1162340519138,0.0322041355037396,0.0812142542894853,0.0682798064232292,0.167971843378795,0.157941047074351,0.144038715354157,0.773955125384954,0.269511658600968
"GA","Butts County","13035",2010,9221,0.393666630517298,0.728337490510791,38.5652315367097,29.8832013881358,0.0164841123522395,0.102375013556013,0.102049669233272,0.176770415356252,0.315583993059321,0.288038173733868,1.15020062899902,0.322741568159636
"GA","Calhoun County","13037",2010,2058,0.284742468415938,0.75801749271137,30.8726919339164,24.1297376093294,0.0675413022351798,0.0602526724975705,0.0724003887269193,0.157920310981535,0.15597667638484,0.129737609329446,0.959669582118562,0.315840621963071
"GA","Camden County","13039",2010,20923,0.454714907040099,0.73780050661951,43.4268986283038,34.7406203699278,0.00492281221622138,0.0778569038856761,0.121397505137887,0.118577641829566,0.304210677245137,0.288247383262438,1.05830903790087,0.385986713186446
"GA","Candler County","13043",2010,4686,0.332479726845924,0.747332479726846,34.833760136577,23.4897567221511,0.0565514297908664,0.0719163465642339,0.0842936406316688,0.163038839095177,0.163252240717029,0.145326504481434,0.793213828425096,0.250746905676483
"GA","Carroll County","13045",2010,49586,0.373734521840842,0.765236155366434,41.4421005929093,31.7511596015004,0.0153269067882063,0.0991207195579397,0.115153470737708,0.175735086516355,0.260880087121365,0.245230508611302,1.31121687573105,0.343705884725527
"GA","Catoosa County","13047",2010,25661,0.47995011885741,0.707065196212151,43.2747749503137,34.8486419079537,0.00966447137679747,0.115311172596547,0.0990218619695257,0.16877752231012,0.293986984139355,0.272436771754803,1.12548224932777,0.342893885663068
"GA","Charlton County","13049",2010,3682,0.406029331884845,0.749592612710483,34.9625203693645,27.0192829983704,0.0255296034763715,0.115154807170016,0.0765888104291146,0.134980988593156,0.165399239543726,0.151819663226507,0.699619771863118,0.303910917979359
"GA","Chatham County","13051",2010,132695,0.283914239421229,0.563811748747127,45.510833113531,32.7746712385546,0.00203474132408908,0.0674780511699763,0.145325747013829,0.138422698669882,0.266988206036399,0.241523795169373,1.26251931120238,0.327050755491918
"GA","Chattahoochee County","13053",2010,3385,0.493057607090103,1.07149187592319,30.4073855243722,27.7737075332349,0,0.0552437223042836,0.0980797636632201,0.0989660265878877,0.0776957163958641,0.0711964549483013,0.302215657311669,0.398522895125554
"GA","Chattooga County","13055",2010,9518,0.413742382853541,0.760243748686699,34.6530783778105,27.4890733347342,0.0298382013027947,0.187644463122505,0.0731246060096659,0.137949148980878,0.174301323807523,0.155284723681446,0.713910485396092,0.369195209077537
"GA","Cherokee County","13057",2010,95775,0.483435134429653,0.759352649438789,59.4458574784652,47.6217071260767,0.0054085095275385,0.0850848342469329,0.209553641346907,0.205638214565388,0.452090837901331,0.433808405116158,1.41815713912816,0.363612633777082
"GA","Clarke County","13059",2010,45174,0.272479744986054,0.587439677690707,41.8025191481826,29.5154735024572,0.00413954929826892,0.0620711028467703,0.169168105547439,0.166777349802984,0.24859432416877,0.216429804754948,1.09755611635011,0.299265063974853
"GA","Clay County","13061",2010,1220,0.283606557377049,0.713114754098361,29.1393442622951,20.9647540983607,0.0467213114754098,0.0844262295081967,0.0918032786885246,0.149180327868852,0.14672131147541,0.110655737704918,0.686065573770492,0.273770491803279
"GA","Clayton County","13063",2010,131424,0.186328220112004,0.768763696128561,30.5588020452885,25.8316213172632,0.000730460189919649,0.0957739834429024,0.0480201485269053,0.22872534696859,0.220142439737034,0.219335889943998,1.00791331872413,0.327010287314341
"GA","Clinch County","13065",2010,2677,0.353380649981322,0.751214045573403,31.5095255883452,25.1464325737766,0.0534180052297348,0.14493836384012,0.0455734030631304,0.147926783713112,0.137840866641763,0.11430706014195,0.742248785954427,0.298841987299216
"GA","Cobb County","13067",2010,379205,0.323489932885906,0.607230917313854,57.598499492359,44.1769860629475,0.00170356403528434,0.073588164713018,0.194752178900595,0.188971664403159,0.336000316451524,0.316525362271067,1.53478725227779,0.308353001674556
"GA","Coffee County","13069",2010,16319,0.342239107788467,0.813285127765182,32.8566701391017,25.2747104601998,0.052025246645015,0.137385869232183,0.0946136405416999,0.195109994484956,0.158894540106624,0.135731356087996,0.838164103192598,0.288620626263864
"GA","Colquitt County","13071",2010,19135,0.331486804285341,0.808884243532793,32.4829370263914,25.3066631826496,0.0376796446302587,0.0758818918212699,0.0917690096681474,0.143767964463026,0.15077083877711,0.128507969689051,0.835798275411549,0.302691403187876
"GA","Columbia County","13073",2010,54846,0.48142070524742,0.767129781570215,62.623035408234,48.4572803850782,0.00556102541662108,0.0618823615213507,0.202986544141779,0.163676475950844,0.422419137220581,0.394887503190752,1.9414360208584,0.39955511796667
"GA","Cook County","13075",2010,6894,0.364229765013055,0.763562518131709,31.793878735132,25.1079199303742,0.039019437191761,0.1118363794604,0.0713664055700609,0.144618508848274,0.170147954743255,0.150565709312446,0.709022338265158,0.304322599361764
"GA","Coweta County","13077",2010,62191,0.39402807480182,0.815310897075139,41.5484234053159,39.9177372931775,0.00651219629849978,0.080735154604364,0.153478799183162,0.166310237815761,0.364763390201155,0.345226801305655,1.30009165313309,0.378704314129054
"GA","Crawford County","13079",2010,4995,0.423423423423423,0.728128128128128,37.4966966966967,29.7241241241241,0.0304304304304304,0.0988988988988989,0.0808808808808809,0.173773773773774,0.247247247247247,0.226026026026026,0.934934934934935,0.306506506506507
"GA","Crisp County","13081",2010,11749,0.226742701506511,0.569154821686952,27.986211592476,21.1656311175419,0.0201719295259171,0.0714103327942804,0.0778789684228445,0.136947825346838,0.136352029959997,0.118903736488212,0.718529236530769,0.25219167588731
"GA","Dade County","13083",2010,6140,0.490390879478827,0.670358306188925,41.0703583061889,32.1027687296417,0.0299674267100977,0.115960912052117,0.100488599348534,0.198208469055375,0.208631921824104,0.182736156351792,0.903420195439739,0.303420195439739
"GA","Dawson County","13085",2010,9145,0.482012028430837,0.651722252597048,49.5539639147075,36.2546746856206,0.0173865500273373,0.105740841990159,0.180098414434117,0.203717878622198,0.382285401858939,0.348277747402952,1.28551120831055,0.315035538545653
"GA","Decatur County","13087",2010,11470,0.324673060156931,0.798169136878814,34.9738448125545,25.5645161290323,0.0302528334786399,0.0926765475152572,0.107061900610288,0.197471665213601,0.202615518744551,0.175675675675676,1.22868352223191,0.304184829991282
"GA","DeKalb County","13089",2010,358284,0.229625101874491,0.600121691172366,49.3321303770193,38.5105112145672,0.00110805952819551,0.0798444809145817,0.161497582923044,0.217863482600395,0.30545042480267,0.285597458999006,1.37730403813734,0.321105603376093
"GA","Dodge County","13091",2010,7491,0.36750767587772,0.736750767587772,33.9943932719263,26.3437458283273,0.0732879455346416,0.1038579628888,0.0738219196368976,0.192230676812175,0.185155519957282,0.158323321318916,1.18929381924977,0.305967160592711
"GA","Dooly County","13093",2010,4592,0.273301393728223,0.7051393728223,30.3262195121951,23.9579703832753,0.0633710801393728,0.0844947735191638,0.0744773519163763,0.2051393728223,0.152439024390244,0.121515679442509,1.11890243902439,0.332534843205575
"GA","Dougherty County","13095",2010,43206,0.210804054992362,0.671133638846456,36.3981391473407,25.7944498449289,0.00736008887654492,0.0652687126787946,0.104545664953942,0.152432532518632,0.194857195759848,0.169096884691941,1.30324491968708,0.294750729065408
"GA","Douglas County","13097",2010,59306,0.342005867871716,0.764947897345968,43.7226587529086,36.2168414662935,0.0028159039557549,0.0989107341584325,0.111287222203487,0.206606414190807,0.338245708697265,0.329005496914309,1.37040097123394,0.353269483694736
"GA","Early County","13099",2010,4311,0.315935977731385,0.776385989329622,35.2533054975644,26.5495244722802,0.0698213871491533,0.0730688935281837,0.0869867780097425,0.139178844815588,0.167246578520065,0.138946880074229,0.91208536302482,0.316631871955463
"GA","Echols County","13101",2010,1385,0.394223826714801,0.886642599277978,29.5848375451264,25.0129963898917,0.0707581227436823,0.0953068592057762,0.0527075812274368,0.16101083032491,0.148014440433213,0.12129963898917,0.562454873646209,0.298916967509025
"GA","Effingham County","13103",2010,22405,0.458826154876144,0.782950234322696,47.4131220709663,39.8291899129659,0.0121847801829949,0.100513278286097,0.106672617719259,0.150591385851372,0.376924793572863,0.353180093729078,1.12747154652979,0.367507252845347
"GA","Elbert County","13105",2010,8285,0.389257694628847,0.737960168980085,33.7338563669282,25.2821967410984,0.043934821967411,0.169462884731442,0.122751961375981,0.166203983101992,0.190102595051298,0.157996378998189,0.850935425467713,0.303319251659626
"GA","Emanuel County","13107",2010,9343,0.326340575832174,0.781440650754576,30.9346034464305,23.8124799314995,0.0597238574333726,0.102643690463449,0.0704270576902494,0.187306004495344,0.15380498769132,0.129401691105641,0.670020336080488,0.279460558707053
"GA","Evans County","13109",2010,4992,0.300080128205128,0.686698717948718,33.4863782051282,25.5322516025641,0.0436698717948718,0.0532852564102564,0.0701121794871795,0.149439102564103,0.163461538461538,0.137820512820513,0.805488782051282,0.253004807692308
"GA","Fannin County","13111",2010,9400,0.503404255319149,0.568191489361702,62.6581914893617,22.9110638297872,0.0173404255319149,0.121170212765957,0.154468085106383,0.257872340425532,0.250106382978723,0.220425531914894,0.839042553191489,0.243936170212766
"GA","Fayette County","13113",2010,50727,0.478522285962111,0.756697616653853,70.7879630177223,52.7370631024898,0.0053620359966093,0.0619394011078913,0.274567784414612,0.189011768880478,0.470341238393755,0.428391192067341,2.48930549805823,0.360951761389398
"GA","Floyd County","13115",2010,40650,0.382238622386224,0.745215252152521,42.8146863468635,31.3989175891759,0.0153505535055351,0.116678966789668,0.144428044280443,0.168241082410824,0.252078720787208,0.219261992619926,1.79380073800738,0.334833948339483
"GA","Forsyth County","13117",2010,75531,0.548331148799831,0.870225470336683,78.2852206378838,62.1162436615429,0.00565330791330712,0.0749228793475527,0.280123393043916,0.198951423918656,0.524248321881082,0.500906912393587,1.87111252333479,0.392381935893871
"GA","Franklin County","13119",2010,8878,0.461590448299166,0.715476458661861,38.1704212660509,25.3699031313359,0.0818878125703987,0.134151835999099,0.112975895471953,0.188555981076819,0.221333633701284,0.189119170984456,0.937823834196891,0.294660959675603
"GA","Fulton County","13121",2010,610133,0.195018135390153,0.455946490355382,56.5878292110081,41.1434293834295,0.0013193844620763,0.0571088598715362,0.169566307673901,0.167974851384862,0.250858419393804,0.231175825598681,1.87996879368924,0.246211891505623
"GA","Gilmer County","13123",2010,11700,0.467863247863248,0.696068376068376,37.2023931623932,26.2799145299145,0.0222222222222222,0.127435897435897,0.13974358974359,0.211452991452991,0.253760683760684,0.226581196581197,0.802991452991453,0.272820512820513
"GA","Glascock County","13125",2010,1112,0.440647482014388,0.768884892086331,36.0872302158273,27.7473021582734,0.0863309352517986,0.116007194244604,0.0971223021582734,0.204136690647482,0.195143884892086,0.16726618705036,0.630395683453237,0.33363309352518
"GA","Glynn County","13127",2010,35544,0.360117038037362,0.631949133468377,47.690918298447,33.0550585190187,0.00475467026783705,0.0778753094755796,0.185291469727662,0.159042313751969,0.306071348188161,0.271269412559082,1.39942043664191,0.301401080351114
"GA","Gordon County","13129",2010,22750,0.419692307692308,0.852,38.6072527472527,30.8305054945055,0.0264175824175824,0.155428571428571,0.0918241758241758,0.158373626373626,0.24043956043956,0.224263736263736,0.87810989010989,0.345274725274725
"GA","Grady County","13131",2010,10360,0.350868725868726,0.780019305019305,34.4357142857143,26.4005791505792,0.0402509652509652,0.0862934362934363,0.105694980694981,0.173069498069498,0.187065637065637,0.164189189189189,0.880212355212355,0.311389961389961
"GA","Greene County","13133",2010,7170,0.400139470013947,0.599302649930265,63.2013947001395,35.6538354253835,0.0306834030683403,0.0892608089260809,0.244351464435146,0.190516039051604,0.316039051603905,0.255648535564854,2.0370990237099,0.300836820083682
"GA","Gwinnett County","13135",2010,371285,0.381868376045356,0.82704930174933,50.7666940490459,40.8451674589601,0.0015082753141118,0.0842856565710977,0.156548204209704,0.23534750932572,0.371569010328993,0.356432390212371,1.42119396151205,0.359166139219198
"GA","Habersham County","13137",2010,17055,0.474934036939314,0.741717971269422,40.9961888009381,30.1135150982117,0.0212840809146878,0.105716798592788,0.126590442685429,0.180357666373498,0.282145998240985,0.249897390794488,1.16992084432718,0.322544708296687
"GA","Hall County","13139",2010,79161,0.419625825848587,0.849913467490305,46.264941069466,34.9003423402938,0.00799636184484784,0.0901706648475891,0.148899079091977,0.168226778337818,0.315344677303217,0.288690137820391,1.35283788734352,0.335278735741085
"GA","Hancock County","13141",2010,3343,0.206102303320371,0.705653604546814,28.4944660484595,19.8414597666766,0.0224349386778343,0.145677535148071,0.0673048160335028,0.194137002692193,0.174992521687107,0.161232425964702,0.802273407119354,0.287765480107688
"GA","Haralson County","13143",2010,11199,0.468434681668006,0.747030984909367,38.0565229038307,30.1238503437807,0.0238414144120011,0.125457630145549,0.11349227609608,0.195642468077507,0.257790874185195,0.232252879721404,0.852040360746495,0.309581212608269
"GA","Harris County","13145",2010,13794,0.489125706829056,0.679208351457155,58.308394954328,43.4698419602726,0.0149340292880963,0.0754675946063506,0.242714223575468,0.192982456140351,0.430911990720603,0.39792663476874,1.94287371320864,0.376105553139046
"GA","Hart County","13147",2010,10065,0.435866865375062,0.677396920019871,38.1874813710879,26.8389468455042,0.0524590163934426,0.142871336313959,0.151912568306011,0.173969200198708,0.230104321907601,0.197118728266269,0.941679085941381,0.297267759562842
"GA","Heard County","13149",2010,4393,0.404279535624858,0.78055998178921,35.3735488276804,28.1240610061461,0.0375597541543364,0.119053038925563,0.0812656498975643,0.187798770771682,0.227634873662645,0.210106988390621,0.839517414067835,0.308672888686547
"GA","Henry County","13151",2010,91448,0.378193071472312,0.788032543084594,47.2000918554807,39.1748097279328,0.00354299711311346,0.0895262881637652,0.116197183098592,0.202213279678068,0.398412212404864,0.385180649112064,1.58628947598635,0.381047152480098
"GA","Houston County","13153",2010,66952,0.380063328952085,0.724324889473055,47.653811685984,37.0332476998447,0.00721412355120086,0.0609391803082806,0.132064762815151,0.143983749551918,0.319557294778349,0.299035129645119,1.47000836420122,0.368233958656948
"GA","Irwin County","13155",2010,4359,0.336086258316128,0.639137416838724,30.5253498508832,22.6418903418215,0.0814406974076623,0.115393438862124,0.0931406285845377,0.146363844918559,0.155999082358339,0.131452167928424,0.786418903418215,0.286533608625832
"GA","Jackson County","13157",2010,24923,0.485294707699715,0.775829555029491,45.1245034706897,36.0089876820607,0.0233920475063195,0.096818200056173,0.137543634393933,0.183244392729607,0.371985716005296,0.349275769369659,1.17401596918509,0.342855996469125
"GA","Jasper County","13159",2010,5997,0.415040853760213,0.758045689511422,38.6208104052026,29.6094714023679,0.0296815074203769,0.118392529598132,0.111222277805569,0.209604802401201,0.303318325829581,0.275137568784392,0.962314490578623,0.305486076371519
"GA","Jeff Davis County","13161",2010,5763,0.389901093180635,0.850772167273989,33.2198507721673,25.8946729134132,0.0588235294117647,0.140898837411071,0.0921395106715252,0.190525767829256,0.145757418011452,0.122852680895367,1.07565504077737,0.288391462779802
"GA","Jefferson County","13163",2010,7500,0.282533333333333,0.7688,32.8464,25.3796,0.05,0.104533333333333,0.0701333333333333,0.155333333333333,0.187066666666667,0.154666666666667,0.903333333333333,0.3248
"GA","Jenkins County","13165",2010,3142,0.307447485677912,0.816677275620624,29.075747931254,22.6588160407384,0.0690642902609803,0.126352641629535,0.0827498408656906,0.166454487587524,0.143220878421388,0.118714194780395,0.728835136855506,0.280394653087206
"GA","Johnson County","13167",2010,2960,0.3625,0.794932432432432,32.5807432432432,25.5246621621622,0.115540540540541,0.12027027027027,0.0733108108108108,0.19527027027027,0.168581081081081,0.145945945945946,0.803378378378378,0.32027027027027
"GA","Jones County","13169",2010,11958,0.415621341361432,0.739337681886603,45.2878407760495,34.7029603612644,0.0171433350058538,0.0827061381501923,0.120003345040977,0.176450911523666,0.335173105870547,0.306238501421642,1.32865027596588,0.360260913196187
"GA","Lamar County","13171",2010,7077,0.391974000282606,0.70043803871697,38.072488342518,28.0404126042108,0.0255758089585983,0.116433517026989,0.101031510527059,0.176063303659743,0.274268757948283,0.253638547407093,1.00113042249541,0.326550798360887
"GA","Lanier County","13173",2010,4080,0.335049019607843,0.648039215686275,27.5330882352941,21.2404411764706,0.0306372549019608,0.0867647058823529,0.0524509803921569,0.136029411764706,0.151470588235294,0.13921568627451,0.439705882352941,0.283823529411765
"GA","Laurens County","13175",2010,20369,0.349256222691345,0.748490352987383,39.4441062398743,29.0596494673278,0.040109971034415,0.11699150670136,0.096322843536747,0.188030831165006,0.234277578673474,0.203348225244244,1.35647307182483,0.323727232559281
"GA","Lee County","13177",2010,13035,0.458534714230917,0.808285385500575,52.2330648254699,42.115611814346,0.0189489835059455,0.0777905638665132,0.151591868047564,0.168239355581128,0.370771001150748,0.35090141925585,1.56018411967779,0.400230149597238
"GA","Liberty County","13179",2010,27552,0.381424216027875,0.800595238095238,32.2102569686411,26.9585511033682,0.00337543554006969,0.0650043554006969,0.0603585946573751,0.103622241579559,0.19178281068525,0.190585075493612,0.76244918699187,0.317145760743322
"GA","Lincoln County","13181",2010,3296,0.388652912621359,0.635315533980582,37.1908373786408,27.2952063106796,0.0436893203883495,0.113470873786408,0.11498786407767,0.171723300970874,0.243325242718447,0.213895631067961,1.04884708737864,0.291565533980583
"GA","Long County","13183",2010,4571,0.420039378691752,0.881207613213739,32.683439072413,28.1001968934588,0.0240647560708816,0.0763509078976154,0.0437541019470575,0.12951214176329,0.225989936556552,0.214176329030847,0.66156202143951,0.311091664843579
"GA","Lowndes County","13185",2010,50791,0.30273079876356,0.614124549624934,37.1588864168849,27.9064991829261,0.0125219034868382,0.0666062885156819,0.106239294363175,0.121970427831702,0.207733653600047,0.190663700261857,1.03475025102873,0.279419582209447
"GA","Lumpkin County","13187",2010,11283,0.4773553133032,0.630417442169636,42.902596827085,30.2852078347957,0.0155986882921209,0.110697509527608,0.15873437915448,0.201187627404059,0.303997163874856,0.28130816272268,0.934946379508996,0.300097491801826
"GA","McDuffie County","13189",2010,9278,0.331968096572537,0.752964000862255,36.6892649277862,28.2081267514551,0.0242509161457211,0.112416469066609,0.108212976934684,0.157684845871955,0.233671049795214,0.203815477473593,1.02543651649062,0.324638930804053
"GA","McIntosh County","13191",2010,4981,0.35876330054206,0.632603894800241,36.2489459947802,26.2499498092752,0.0138526400321221,0.0865288094760088,0.116241718530416,0.198755270026099,0.26259787191327,0.224452921100181,0.903433045573178,0.2728367797631
"GA","Macon County","13193",2010,4990,0.247695390781563,0.759118236472946,29.6911823647295,23.1084168336673,0.0583166332665331,0.0875751503006012,0.0749498997995992,0.177955911823647,0.141482965931864,0.115430861723447,0.832665330661323,0.322244488977956
"GA","Madison County","13195",2010,11685,0.45451433461703,0.738553701326487,37.5234916559692,29.2105263157895,0.0522892597347026,0.105691056910569,0.109370988446727,0.182370560547711,0.273855370132649,0.245956354300385,0.89045785194694,0.318185708172871
"GA","Marion County","13197",2010,2884,0.356796116504854,0.731969486823856,35.621359223301,26.3169209431345,0.0554785020804438,0.0925797503467406,0.0880721220527046,0.19001386962552,0.173023578363384,0.154646324549237,0.699722607489598,0.333217753120666
"GA","Meriwether County","13199",2010,9792,0.300653594771242,0.727430555555556,33.514910130719,25.3159722222222,0.0260416666666667,0.110089869281046,0.10140931372549,0.19515931372549,0.222528594771242,0.195976307189542,0.946282679738562,0.317912581699346
"GA","Miller County","13201",2010,2291,0.394587516368398,0.71846355303361,36.1374945438673,26.5534701003928,0.08642514185945,0.0855521606285465,0.144041903099083,0.164556962025316,0.203841117415976,0.167175905718027,1.26494980357922,0.285028371890004
"GA","Mitchell County","13205",2010,8955,0.29748743718593,0.777331099944165,32.2275823562256,25.2115019542155,0.0470128419877164,0.0743718592964824,0.0856504745951982,0.140591848129537,0.158123953098827,0.135790061418202,0.836627582356226,0.321608040201005
"GA","Monroe County","13207",2010,11214,0.42776886035313,0.687622614588907,50.6662207954343,38.1441947565543,0.0221152131264491,0.0845371856607812,0.179686106652399,0.189316925271981,0.339843053326199,0.306937756375959,1.49117174959872,0.322454075263064
"GA","Montgomery County","13209",2010,3207,0.392266916120985,0.724041159962582,37.5042095416277,28.9747427502339,0.0788899282818834,0.120985344558778,0.0804490177736202,0.186778921110072,0.207982538197693,0.177424384159651,0.987527284066105,0.304334268787028
"GA","Morgan County","13211",2010,8050,0.435900621118012,0.723105590062112,45.5588819875776,33.0684472049689,0.0568944099378882,0.0884472049689441,0.193167701863354,0.225093167701863,0.332422360248447,0.293664596273292,1.58770186335404,0.32360248447205
"GA","Murray County","13213",2010,14991,0.435994930291508,0.871256086985525,33.6864118471083,29.5316523247282,0.0182776332466146,0.218931358815289,0.0462277366419852,0.13027816690014,0.167367086918818,0.157361083316657,0.533653525448602,0.352478153558802
"GA","Muscogee County","13215",2010,94673,0.264616099627138,0.648516472489516,40.4790700622141,30.2789813357557,0.00212309739841349,0.0648548160510388,0.142152461631088,0.188691601618202,0.212975188279657,0.201292871251571,1.35895133776261,0.356965555121312
"GA","Newton County","13217",2010,42594,0.353312673146453,0.796191951918111,40.8633845142508,32.7282950650326,0.00565807390712307,0.113161478142461,0.102479222425694,0.211015636005071,0.34779546414988,0.338827064844814,1.24266328590881,0.357374278067333
"GA","Oconee County","13219",2010,14898,0.520405423546785,0.798764934890589,76.5035575244999,52.2730567861458,0.022553362867499,0.0540340985367163,0.295140287286884,0.216404886561955,0.459927507047926,0.414753658209156,2.55718888441402,0.381930460464492
"GA","Oglethorpe County","13221",2010,5727,0.431639601885804,0.707525755194692,39.6279029160119,29.7810371922473,0.0522088353413655,0.0955124847214947,0.133053954950236,0.197485594552122,0.289505849484896,0.26837785926314,0.854374017810372,0.326348873755893
"GA","Paulding County","13223",2010,57846,0.462019845797462,0.835805414376102,48.4298827922415,41.2829409120769,0.00414894720464682,0.105867302838571,0.117484355011582,0.190920720533831,0.434394772326522,0.427047678318293,1.23754451474605,0.401341492929502
"GA","Peach County","13225",2010,11510,0.334491746307559,0.656211989574283,40.0933101650739,29.9548218940052,0.0151172893136403,0.0852302345786273,0.103127715030408,0.155690703735882,0.282536924413553,0.249522154648132,1.77393570807993,0.313292788879235
"GA","Pickens County","13227",2010,13226,0.524119159231816,0.608422803568728,50.0552699228792,33.1959020111901,0.0182216845607137,0.105700892182066,0.20217752910933,0.215635868743384,0.37154090427945,0.328519582640254,1.26765461968849,0.29774686224104
"GA","Pierce County","13229",2010,7510,0.462450066577896,0.758988015978695,36.3496671105193,29.7284953395473,0.0663115845539281,0.0944074567243675,0.099866844207723,0.180958721704394,0.214114513981358,0.197336884154461,0.971238348868176,0.314247669773635
"GA","Pike County","13231",2010,7275,0.489347079037801,0.791890034364261,45.3906529209622,35.1773195876289,0.0328522336769759,0.106254295532646,0.129072164948454,0.189828178694158,0.372920962199313,0.347491408934708,1.27986254295533,0.373883161512027
"GA","Polk County","13233",2010,16861,0.40472095368009,0.816677539884942,36.0236047684005,28.5015123658146,0.0215882806476484,0.123598837554119,0.107941403238242,0.164996144949884,0.219737856592136,0.197912342091216,0.737678666745745,0.331119150702805
"GA","Pulaski County","13235",2010,4050,0.334074074074074,0.83283950617284,36.4041975308642,28.0641975308642,0.0624691358024691,0.074320987654321,0.111111111111111,0.173333333333333,0.234567901234568,0.191604938271605,1.24049382716049,0.321975308641975
"GA","Putnam County","13237",2010,9157,0.398820574423938,0.644315823959812,43.5447198864257,27.8928688435077,0.0216228022278039,0.117724145462488,0.178224309271595,0.20574423937971,0.282952932183029,0.251719995631757,1.08889374249208,0.28655673255433
"GA","Quitman County","13239",2010,1029,0.273080660835763,0.596695821185617,26.312925170068,18.5432458697765,0.0223517978620019,0.0826044703595724,0.086491739552964,0.129251700680272,0.121477162293489,0.0874635568513119,0.511175898931001,0.232264334305151
"GA","Rabun County","13241",2010,7285,0.455730954015099,0.585037748798902,38.9809196980096,23.1629375428964,0.0166094715168154,0.102539464653397,0.197940974605353,0.2318462594372,0.258476321207962,0.212491420727522,1.2398078242965,0.248043925875086
"GA","Randolph County","13243",2010,2918,0.248800548320768,0.738176833447567,29.8927347498287,22.9215215901302,0.044893762851268,0.0719671007539411,0.0853324194653872,0.192254969156957,0.127141877998629,0.100068540095956,0.681288553803975,0.28581220013708
"GA","Richmond County","13245",2010,93011,0.239606068099472,0.640838180430272,35.6772532281128,26.5048005074669,0.0030749051187494,0.070712066314737,0.0977733816430315,0.141725172291449,0.210437475137349,0.192375095418821,1.1250927309673,0.29656707271183
"GA","Rockdale County","13247",2010,38545,0.339940329485018,0.779504475288624,42.7615254896874,33.5772473732002,0.00332079387728629,0.0996238163185887,0.133661953560773,0.214009599169802,0.329303411596835,0.315060319107537,1.44677649500584,0.340355428719678
"GA","Schley County","13249",2010,1663,0.433553818400481,0.89176187612748,40.1858087793145,30.4269392663861,0.0601322910402886,0.118460613349369,0.107636800962117,0.174383644016837,0.217678893565845,0.194828622970535,1.16355983162958,0.398677089597114
"GA","Screven County","13251",2010,6265,0.320031923383879,0.689704708699122,32.6866719872306,25.1667996807662,0.055706304868316,0.119233838786911,0.090023942537909,0.161532322426177,0.192817238627294,0.166959297685555,0.81755786113328,0.280127693535515
"GA","Seminole County","13253",2010,3690,0.371544715447154,0.717886178861789,35.009756097561,25.7924119241192,0.0555555555555556,0.0869918699186992,0.102710027100271,0.19349593495935,0.186178861788618,0.156910569105691,0.970460704607046,0.267479674796748
"GA","Spalding County","13255",2010,27897,0.334337025486611,0.724952503853461,36.9656235437502,26.8279026418611,0.00727676811126644,0.113273828727103,0.104455676237588,0.177510126536904,0.254615191597663,0.23163781051726,1.0805821414489,0.307595798831416
"GA","Stephens County","13257",2010,10405,0.449591542527631,0.674675636713119,37.2005766458433,26.9307063911581,0.0208553580009611,0.143200384430562,0.114656415185007,0.157328207592504,0.213935607880827,0.184430562229697,0.890245074483421,0.300913022585296
"GA","Stewart County","13259",2010,1861,0.240730789897904,0.662547017732402,28.7592692101021,22.5008060182697,0.0370768404083826,0.0994089199355185,0.0891993551853842,0.233207952713595,0.110693175711983,0.0897367006985492,0.5368081676518,0.284793121977432
